video_id,t_sec,hhmmss,path,mean_diff,n_frames
ofBlOQDrUL0,176.6,000257,ofBlOQDrUL0_000257.jpg,2.744,3
ofBlOQDrUL0,178.4,000258,ofBlOQDrUL0_000258.jpg,2.424,15
ofBlOQDrUL0,180.6,000301,ofBlOQDrUL0_000301.jpg,2.403,7
ofBlOQDrUL0,186.2,000306,ofBlOQDrUL0_000306.jpg,2.739,9
ofBlOQDrUL0,190.8,000311,ofBlOQDrUL0_000311.jpg,1.792,25
ofBlOQDrUL0,194.6,000315,ofBlOQDrUL0_000315.jpg,2.729,3
ofBlOQDrUL0,196.6,000317,ofBlOQDrUL0_000317.jpg,2.773,15
ofBlOQDrUL0,198.8,000319,ofBlOQDrUL0_000319.jpg,2.792,6
ofBlOQDrUL0,202.8,000323,ofBlOQDrUL0_000323.jpg,1.209,25
ofBlOQDrUL0,220.8,000341,ofBlOQDrUL0_000341.jpg,1.186,25
ofBlOQDrUL0,224.8,000345,ofBlOQDrUL0_000345.jpg,2.776,2
ofBlOQDrUL0,227.4,000347,ofBlOQDrUL0_000347.jpg,2.641,20
ofBlOQDrUL0,232.8,000353,ofBlOQDrUL0_000353.jpg,1.51,25
ofBlOQDrUL0,238.8,000359,ofBlOQDrUL0_000359.jpg,1.127,25
ofBlOQDrUL0,242.6,000403,ofBlOQDrUL0_000403.jpg,2.627,3
ofBlOQDrUL0,250.6,000411,ofBlOQDrUL0_000411.jpg,2.661,4
ofBlOQDrUL0,252.2,000412,ofBlOQDrUL0_000412.jpg,2.281,10
ofBlOQDrUL0,256.8,000417,ofBlOQDrUL0_000417.jpg,1.77,25
ofBlOQDrUL0,260.8,000421,ofBlOQDrUL0_000421.jpg,2.985,2
ofBlOQDrUL0,261.8,000422,ofBlOQDrUL0_000422.jpg,2.923,2
ofBlOQDrUL0,268.2,000428,ofBlOQDrUL0_000428.jpg,2.623,18
ofBlOQDrUL0,270.8,000431,ofBlOQDrUL0_000431.jpg,2.87,2
ofBlOQDrUL0,273.6,000434,ofBlOQDrUL0_000434.jpg,1.998,13
ofBlOQDrUL0,276.2,000436,ofBlOQDrUL0_000436.jpg,2.142,12
ofBlOQDrUL0,278.8,000439,ofBlOQDrUL0_000439.jpg,2.619,2
ofBlOQDrUL0,280.8,000441,ofBlOQDrUL0_000441.jpg,2.775,2
ofBlOQDrUL0,282.8,000443,ofBlOQDrUL0_000443.jpg,2.853,2
ofBlOQDrUL0,284.6,000445,ofBlOQDrUL0_000445.jpg,2.264,3
ofBlOQDrUL0,287.2,000447,ofBlOQDrUL0_000447.jpg,1.824,22
ofBlOQDrUL0,298.8,000459,ofBlOQDrUL0_000459.jpg,0.908,25
ofBlOQDrUL0,302.8,000503,ofBlOQDrUL0_000503.jpg,2.865,2
ofBlOQDrUL0,304.2,000504,ofBlOQDrUL0_000504.jpg,2.776,8
ofBlOQDrUL0,305.2,000505,ofBlOQDrUL0_000505.jpg,2.687,3
ofBlOQDrUL0,305.8,000506,ofBlOQDrUL0_000506.jpg,2.557,2
ofBlOQDrUL0,306.8,000507,ofBlOQDrUL0_000507.jpg,2.815,2
ofBlOQDrUL0,312.4,000512,ofBlOQDrUL0_000512.jpg,0.016,50
