video_id,t_sec,hhmmss,path,mean_diff,n_frames
tBvB1B87FZk,190.6,000311,tBvB1B87FZk_000311.jpg,2.777,6
tBvB1B87FZk,192.0,000312,tBvB1B87FZk_000312.jpg,2.796,2
tBvB1B87FZk,193.4,000313,tBvB1B87FZk_000313.jpg,2.544,13
tBvB1B87FZk,196.0,000316,tBvB1B87FZk_000316.jpg,2.648,2
tBvB1B87FZk,197.0,000317,tBvB1B87FZk_000317.jpg,2.966,2
tBvB1B87FZk,198.0,000318,tBvB1B87FZk_000318.jpg,2.552,2
tBvB1B87FZk,199.0,000319,tBvB1B87FZk_000319.jpg,2.106,9
tBvB1B87FZk,200.4,000320,tBvB1B87FZk_000320.jpg,2.416,4
tBvB1B87FZk,208.0,000328,tBvB1B87FZk_000328.jpg,2.56,2
tBvB1B87FZk,208.4,000328,tBvB1B87FZk_000328_1.jpg,2.957,2
tBvB1B87FZk,209.0,000329,tBvB1B87FZk_000329.jpg,2.771,4
tBvB1B87FZk,209.6,000330,tBvB1B87FZk_000330.jpg,2.851,3
tBvB1B87FZk,211.2,000331,tBvB1B87FZk_000331.jpg,2.617,13
tBvB1B87FZk,216.2,000336,tBvB1B87FZk_000336.jpg,1.283,26
tBvB1B87FZk,222.2,000342,tBvB1B87FZk_000342.jpg,0.69,26
tBvB1B87FZk,228.2,000348,tBvB1B87FZk_000348.jpg,1.493,25
tBvB1B87FZk,238.4,000358,tBvB1B87FZk_000358.jpg,2.687,7
tBvB1B87FZk,241.0,000401,tBvB1B87FZk_000401.jpg,2.811,6
tBvB1B87FZk,242.0,000402,tBvB1B87FZk_000402.jpg,2.795,2
tBvB1B87FZk,252.4,000412,tBvB1B87FZk_000412.jpg,2.063,24
tBvB1B87FZk,257.2,000417,tBvB1B87FZk_000417.jpg,2.258,11
tBvB1B87FZk,259.0,000419,tBvB1B87FZk_000419.jpg,2.781,3
tBvB1B87FZk,260.6,000421,tBvB1B87FZk_000421.jpg,2.78,2
tBvB1B87FZk,264.2,000424,tBvB1B87FZk_000424.jpg,1.339,26
tBvB1B87FZk,268.0,000428,tBvB1B87FZk_000428.jpg,2.922,2
tBvB1B87FZk,268.8,000429,tBvB1B87FZk_000429.jpg,2.833,2
tBvB1B87FZk,269.2,000429,tBvB1B87FZk_000429_1.jpg,2.827,2
tBvB1B87FZk,269.6,000430,tBvB1B87FZk_000430.jpg,2.981,2
tBvB1B87FZk,271.8,000432,tBvB1B87FZk_000432.jpg,2.7,3
tBvB1B87FZk,274.0,000434,tBvB1B87FZk_000434.jpg,2.879,2
tBvB1B87FZk,280.6,000441,tBvB1B87FZk_000441.jpg,2.799,6
tBvB1B87FZk,282.0,000442,tBvB1B87FZk_000442.jpg,2.821,2
tBvB1B87FZk,283.0,000443,tBvB1B87FZk_000443.jpg,2.878,2
tBvB1B87FZk,284.0,000444,tBvB1B87FZk_000444.jpg,2.938,2
tBvB1B87FZk,288.2,000448,tBvB1B87FZk_000448.jpg,0.422,26
tBvB1B87FZk,294.2,000454,tBvB1B87FZk_000454.jpg,1.836,25
tBvB1B87FZk,307.6,000508,tBvB1B87FZk_000508.jpg,0.015,50
