video_id,t_sec,frame,crop,method,w,h
KNvhsGbAdvY,140.6,KNvhsGbAdvY_000221.jpg,KNvhsGbAdvY_000221.jpg,roi_fallback,384,360
KNvhsGbAdvY,144.8,KNvhsGbAdvY_000225.jpg,KNvhsGbAdvY_000225.jpg,roi_fallback,384,360
KNvhsGbAdvY,149.0,KNvhsGbAdvY_000229.jpg,KNvhsGbAdvY_000229.jpg,roi_fallback,384,360
KNvhsGbAdvY,149.8,KNvhsGbAdvY_000230.jpg,KNvhsGbAdvY_000230.jpg,roi_fallback,384,360
KNvhsGbAdvY,150.2,KNvhsGbAdvY_000230_1.jpg,KNvhsGbAdvY_000230_1.jpg,roi_fallback,384,360
KNvhsGbAdvY,151.2,KNvhsGbAdvY_000231.jpg,KNvhsGbAdvY_000231.jpg,roi_fallback,384,360
KNvhsGbAdvY,152.2,KNvhsGbAdvY_000232.jpg,KNvhsGbAdvY_000232.jpg,roi_fallback,384,360
KNvhsGbAdvY,152.8,KNvhsGbAdvY_000233.jpg,KNvhsGbAdvY_000233.jpg,roi_fallback,384,360
KNvhsGbAdvY,153.2,KNvhsGbAdvY_000233_1.jpg,KNvhsGbAdvY_000233_1.jpg,roi_fallback,384,360
KNvhsGbAdvY,157.0,KNvhsGbAdvY_000237.jpg,KNvhsGbAdvY_000237.jpg,roi_fallback,384,360
KNvhsGbAdvY,162.4,KNvhsGbAdvY_000242.jpg,KNvhsGbAdvY_000242.jpg,roi_fallback,384,360
KNvhsGbAdvY,168.2,KNvhsGbAdvY_000248.jpg,KNvhsGbAdvY_000248.jpg,roi_fallback,384,360
KNvhsGbAdvY,170.6,KNvhsGbAdvY_000251.jpg,KNvhsGbAdvY_000251.jpg,roi_fallback,384,360
KNvhsGbAdvY,174.6,KNvhsGbAdvY_000255.jpg,KNvhsGbAdvY_000255.jpg,roi_fallback,384,360
KNvhsGbAdvY,175.2,KNvhsGbAdvY_000255_1.jpg,KNvhsGbAdvY_000255_1.jpg,roi_fallback,384,360
KNvhsGbAdvY,181.0,KNvhsGbAdvY_000301.jpg,KNvhsGbAdvY_000301.jpg,roi_fallback,384,360
KNvhsGbAdvY,193.0,KNvhsGbAdvY_000313.jpg,KNvhsGbAdvY_000313.jpg,roi_fallback,384,360
KNvhsGbAdvY,199.0,KNvhsGbAdvY_000319.jpg,KNvhsGbAdvY_000319.jpg,roi_fallback,384,360
KNvhsGbAdvY,209.4,KNvhsGbAdvY_000329.jpg,KNvhsGbAdvY_000329.jpg,roi_fallback,384,360
KNvhsGbAdvY,210.6,KNvhsGbAdvY_000331.jpg,KNvhsGbAdvY_000331.jpg,roi_fallback,384,360
KNvhsGbAdvY,211.6,KNvhsGbAdvY_000332.jpg,KNvhsGbAdvY_000332.jpg,roi_fallback,384,360
KNvhsGbAdvY,212.2,KNvhsGbAdvY_000332_1.jpg,KNvhsGbAdvY_000332_1.jpg,roi_fallback,384,360
KNvhsGbAdvY,213.2,KNvhsGbAdvY_000333.jpg,KNvhsGbAdvY_000333.jpg,roi_fallback,384,360
KNvhsGbAdvY,214.6,KNvhsGbAdvY_000335.jpg,KNvhsGbAdvY_000335.jpg,roi_fallback,384,360
KNvhsGbAdvY,217.2,KNvhsGbAdvY_000337.jpg,KNvhsGbAdvY_000337.jpg,roi_fallback,384,360
KNvhsGbAdvY,222.6,KNvhsGbAdvY_000343.jpg,KNvhsGbAdvY_000343.jpg,roi_fallback,384,360
KNvhsGbAdvY,225.2,KNvhsGbAdvY_000345.jpg,KNvhsGbAdvY_000345.jpg,roi_fallback,384,360
KNvhsGbAdvY,228.2,KNvhsGbAdvY_000348.jpg,KNvhsGbAdvY_000348.jpg,roi_fallback,384,360
KNvhsGbAdvY,230.6,KNvhsGbAdvY_000351.jpg,KNvhsGbAdvY_000351.jpg,roi_fallback,384,360
KNvhsGbAdvY,235.0,KNvhsGbAdvY_000355.jpg,KNvhsGbAdvY_000355.jpg,roi_fallback,384,360
KNvhsGbAdvY,241.2,KNvhsGbAdvY_000401.jpg,KNvhsGbAdvY_000401.jpg,roi_fallback,384,360
KNvhsGbAdvY,242.2,KNvhsGbAdvY_000402.jpg,KNvhsGbAdvY_000402.jpg,roi_fallback,384,360
KNvhsGbAdvY,243.0,KNvhsGbAdvY_000403.jpg,KNvhsGbAdvY_000403.jpg,roi_fallback,384,360
KNvhsGbAdvY,258.2,KNvhsGbAdvY_000418.jpg,KNvhsGbAdvY_000418.jpg,roi_fallback,384,360
KNvhsGbAdvY,260.2,KNvhsGbAdvY_000420.jpg,KNvhsGbAdvY_000420.jpg,roi_fallback,384,360
KNvhsGbAdvY,268.6,KNvhsGbAdvY_000429.jpg,KNvhsGbAdvY_000429.jpg,roi_fallback,384,360
KNvhsGbAdvY,269.2,KNvhsGbAdvY_000429_1.jpg,KNvhsGbAdvY_000429_1.jpg,roi_fallback,384,360
KNvhsGbAdvY,270.2,KNvhsGbAdvY_000430.jpg,KNvhsGbAdvY_000430.jpg,roi_fallback,384,360
KNvhsGbAdvY,271.2,KNvhsGbAdvY_000431.jpg,KNvhsGbAdvY_000431.jpg,roi_fallback,384,360
KNvhsGbAdvY,274.6,KNvhsGbAdvY_000435.jpg,KNvhsGbAdvY_000435.jpg,roi_fallback,384,360
KNvhsGbAdvY,277.2,KNvhsGbAdvY_000437.jpg,KNvhsGbAdvY_000437.jpg,roi_fallback,384,360
KNvhsGbAdvY,281.2,KNvhsGbAdvY_000441.jpg,KNvhsGbAdvY_000441.jpg,roi_fallback,384,360
KNvhsGbAdvY,282.2,KNvhsGbAdvY_000442.jpg,KNvhsGbAdvY_000442.jpg,roi_fallback,384,360
KNvhsGbAdvY,283.6,KNvhsGbAdvY_000444.jpg,KNvhsGbAdvY_000444.jpg,roi_fallback,384,360
KNvhsGbAdvY,285.2,KNvhsGbAdvY_000445.jpg,KNvhsGbAdvY_000445.jpg,roi_fallback,384,360
KNvhsGbAdvY,287.4,KNvhsGbAdvY_000447.jpg,KNvhsGbAdvY_000447.jpg,roi_fallback,384,360
KNvhsGbAdvY,289.2,KNvhsGbAdvY_000449.jpg,KNvhsGbAdvY_000449.jpg,roi_fallback,384,360
KNvhsGbAdvY,290.6,KNvhsGbAdvY_000451.jpg,KNvhsGbAdvY_000451.jpg,roi_fallback,384,360
KNvhsGbAdvY,293.6,KNvhsGbAdvY_000454.jpg,KNvhsGbAdvY_000454.jpg,roi_fallback,384,360
KNvhsGbAdvY,296.2,KNvhsGbAdvY_000456.jpg,KNvhsGbAdvY_000456.jpg,roi_fallback,384,360
KNvhsGbAdvY,301.0,KNvhsGbAdvY_000501.jpg,KNvhsGbAdvY_000501.jpg,roi_fallback,384,360
KNvhsGbAdvY,304.6,KNvhsGbAdvY_000505.jpg,KNvhsGbAdvY_000505.jpg,roi_fallback,384,360
KNvhsGbAdvY,307.2,KNvhsGbAdvY_000507.jpg,KNvhsGbAdvY_000507.jpg,roi_fallback,384,360
KNvhsGbAdvY,313.0,KNvhsGbAdvY_000513.jpg,KNvhsGbAdvY_000513.jpg,roi_fallback,384,360
KNvhsGbAdvY,318.2,KNvhsGbAdvY_000518.jpg,KNvhsGbAdvY_000518.jpg,roi_fallback,384,360
KNvhsGbAdvY,320.6,KNvhsGbAdvY_000521.jpg,KNvhsGbAdvY_000521.jpg,roi_fallback,384,360
KNvhsGbAdvY,324.8,KNvhsGbAdvY_000525.jpg,KNvhsGbAdvY_000525.jpg,roi_fallback,384,360
KNvhsGbAdvY,329.2,KNvhsGbAdvY_000529.jpg,KNvhsGbAdvY_000529.jpg,roi_fallback,384,360
KNvhsGbAdvY,331.6,KNvhsGbAdvY_000532.jpg,KNvhsGbAdvY_000532.jpg,roi_fallback,384,360
KNvhsGbAdvY,336.8,KNvhsGbAdvY_000537.jpg,KNvhsGbAdvY_000537.jpg,roi_fallback,384,360
KNvhsGbAdvY,342.6,KNvhsGbAdvY_000543.jpg,KNvhsGbAdvY_000543.jpg,roi_fallback,384,360
KNvhsGbAdvY,345.2,KNvhsGbAdvY_000545.jpg,KNvhsGbAdvY_000545.jpg,roi_fallback,384,360
KNvhsGbAdvY,348.2,KNvhsGbAdvY_000548.jpg,KNvhsGbAdvY_000548.jpg,roi_fallback,384,360
KNvhsGbAdvY,350.6,KNvhsGbAdvY_000551.jpg,KNvhsGbAdvY_000551.jpg,roi_fallback,384,360
KNvhsGbAdvY,353.6,KNvhsGbAdvY_000554.jpg,KNvhsGbAdvY_000554.jpg,roi_fallback,384,360
KNvhsGbAdvY,356.2,KNvhsGbAdvY_000556.jpg,KNvhsGbAdvY_000556.jpg,roi_fallback,384,360
KNvhsGbAdvY,361.0,KNvhsGbAdvY_000601.jpg,KNvhsGbAdvY_000601.jpg,roi_fallback,384,360
KNvhsGbAdvY,364.6,KNvhsGbAdvY_000605.jpg,KNvhsGbAdvY_000605.jpg,roi_fallback,384,360
KNvhsGbAdvY,367.2,KNvhsGbAdvY_000607.jpg,KNvhsGbAdvY_000607.jpg,roi_fallback,384,360
KNvhsGbAdvY,373.0,KNvhsGbAdvY_000613.jpg,KNvhsGbAdvY_000613.jpg,roi_fallback,384,360
KNvhsGbAdvY,378.2,KNvhsGbAdvY_000618.jpg,KNvhsGbAdvY_000618.jpg,roi_fallback,384,360
KNvhsGbAdvY,380.6,KNvhsGbAdvY_000621.jpg,KNvhsGbAdvY_000621.jpg,roi_fallback,384,360
KNvhsGbAdvY,383.6,KNvhsGbAdvY_000624.jpg,KNvhsGbAdvY_000624.jpg,roi_fallback,384,360
KNvhsGbAdvY,386.2,KNvhsGbAdvY_000626.jpg,KNvhsGbAdvY_000626.jpg,roi_fallback,384,360
KNvhsGbAdvY,391.0,KNvhsGbAdvY_000631.jpg,KNvhsGbAdvY_000631.jpg,roi_fallback,384,360
KNvhsGbAdvY,397.0,KNvhsGbAdvY_000637.jpg,KNvhsGbAdvY_000637.jpg,roi_fallback,384,360
KNvhsGbAdvY,403.0,KNvhsGbAdvY_000643.jpg,KNvhsGbAdvY_000643.jpg,roi_fallback,384,360
KNvhsGbAdvY,408.2,KNvhsGbAdvY_000648.jpg,KNvhsGbAdvY_000648.jpg,roi_fallback,384,360
KNvhsGbAdvY,410.2,KNvhsGbAdvY_000650.jpg,KNvhsGbAdvY_000650.jpg,roi_fallback,384,360
KNvhsGbAdvY,413.6,KNvhsGbAdvY_000654.jpg,KNvhsGbAdvY_000654.jpg,roi_fallback,384,360
KNvhsGbAdvY,416.2,KNvhsGbAdvY_000656.jpg,KNvhsGbAdvY_000656.jpg,roi_fallback,384,360
KNvhsGbAdvY,419.2,KNvhsGbAdvY_000659.jpg,KNvhsGbAdvY_000659.jpg,roi_fallback,384,360
KNvhsGbAdvY,420.2,KNvhsGbAdvY_000700.jpg,KNvhsGbAdvY_000700.jpg,roi_fallback,384,360
KNvhsGbAdvY,423.2,KNvhsGbAdvY_000703.jpg,KNvhsGbAdvY_000703.jpg,roi_fallback,384,360
KNvhsGbAdvY,426.8,KNvhsGbAdvY_000707.jpg,KNvhsGbAdvY_000707.jpg,roi_fallback,384,360
KNvhsGbAdvY,434.2,KNvhsGbAdvY_000714.jpg,KNvhsGbAdvY_000714.jpg,roi_fallback,384,360
KNvhsGbAdvY,435.2,KNvhsGbAdvY_000715.jpg,KNvhsGbAdvY_000715.jpg,roi_fallback,384,360
KNvhsGbAdvY,438.8,KNvhsGbAdvY_000719.jpg,KNvhsGbAdvY_000719.jpg,roi_fallback,384,360
KNvhsGbAdvY,442.8,KNvhsGbAdvY_000723.jpg,KNvhsGbAdvY_000723.jpg,roi_fallback,384,360
KNvhsGbAdvY,446.2,KNvhsGbAdvY_000726.jpg,KNvhsGbAdvY_000726.jpg,roi_fallback,384,360
KNvhsGbAdvY,449.2,KNvhsGbAdvY_000729.jpg,KNvhsGbAdvY_000729.jpg,roi_fallback,384,360
KNvhsGbAdvY,451.6,KNvhsGbAdvY_000732.jpg,KNvhsGbAdvY_000732.jpg,roi_fallback,384,360
KNvhsGbAdvY,457.4,KNvhsGbAdvY_000737.jpg,KNvhsGbAdvY_000737.jpg,roi_fallback,384,360
KNvhsGbAdvY,458.6,KNvhsGbAdvY_000739.jpg,KNvhsGbAdvY_000739.jpg,roi_fallback,384,360
KNvhsGbAdvY,462.6,KNvhsGbAdvY_000743.jpg,KNvhsGbAdvY_000743.jpg,roi_fallback,384,360
KNvhsGbAdvY,465.2,KNvhsGbAdvY_000745.jpg,KNvhsGbAdvY_000745.jpg,roi_fallback,384,360
KNvhsGbAdvY,467.6,KNvhsGbAdvY_000748.jpg,KNvhsGbAdvY_000748.jpg,roi_fallback,384,360
KNvhsGbAdvY,469.4,KNvhsGbAdvY_000749.jpg,KNvhsGbAdvY_000749.jpg,roi_fallback,384,360
KNvhsGbAdvY,470.6,KNvhsGbAdvY_000751.jpg,KNvhsGbAdvY_000751.jpg,roi_fallback,384,360
KNvhsGbAdvY,474.8,KNvhsGbAdvY_000755.jpg,KNvhsGbAdvY_000755.jpg,roi_fallback,384,360
KNvhsGbAdvY,479.2,KNvhsGbAdvY_000759.jpg,KNvhsGbAdvY_000759.jpg,roi_fallback,384,360
KNvhsGbAdvY,481.0,KNvhsGbAdvY_000801.jpg,KNvhsGbAdvY_000801.jpg,roi_fallback,384,360
KNvhsGbAdvY,482.2,KNvhsGbAdvY_000802.jpg,KNvhsGbAdvY_000802.jpg,roi_fallback,384,360
KNvhsGbAdvY,490.8,KNvhsGbAdvY_000811.jpg,KNvhsGbAdvY_000811.jpg,roi_fallback,384,360
