video_id,t_sec,hhmmss,path,mean_diff,n_frames
s0ESVt5HqgY,540.0,000900,s0ESVt5HqgY_000900.jpg,0.219,15
s0ESVt5HqgY,545.4,000905,s0ESVt5HqgY_000905.jpg,0.236,15
s0ESVt5HqgY,550.8,000911,s0ESVt5HqgY_000911.jpg,0.279,16
s0ESVt5HqgY,556.0,000916,s0ESVt5HqgY_000916.jpg,0.431,16
s0ESVt5HqgY,561.6,000922,s0ESVt5HqgY_000922.jpg,0.206,15
s0ESVt5HqgY,566.6,000927,s0ESVt5HqgY_000927.jpg,0.191,15
s0ESVt5HqgY,572.2,000932,s0ESVt5HqgY_000932.jpg,0.06,15
s0ESVt5HqgY,577.6,000938,s0ESVt5HqgY_000938.jpg,0.114,15
s0ESVt5HqgY,582.6,000943,s0ESVt5HqgY_000943.jpg,0.067,15
s0ESVt5HqgY,588.2,000948,s0ESVt5HqgY_000948.jpg,0.154,15
s0ESVt5HqgY,593.6,000954,s0ESVt5HqgY_000954.jpg,0.28,16
s0ESVt5HqgY,599.6,001000,s0ESVt5HqgY_001000.jpg,0.213,15
s0ESVt5HqgY,605.0,001005,s0ESVt5HqgY_001005.jpg,0.387,16
s0ESVt5HqgY,610.8,001011,s0ESVt5HqgY_001011.jpg,0.237,15
s0ESVt5HqgY,616.4,001016,s0ESVt5HqgY_001016.jpg,0.123,15
s0ESVt5HqgY,620.2,001020,s0ESVt5HqgY_001020.jpg,0.273,16
s0ESVt5HqgY,625.4,001025,s0ESVt5HqgY_001025.jpg,0.232,15
s0ESVt5HqgY,630.8,001031,s0ESVt5HqgY_001031.jpg,0.122,15
s0ESVt5HqgY,635.8,001036,s0ESVt5HqgY_001036.jpg,0.209,15
s0ESVt5HqgY,641.2,001041,s0ESVt5HqgY_001041.jpg,0.274,15
s0ESVt5HqgY,646.2,001046,s0ESVt5HqgY_001046.jpg,0.205,15
s0ESVt5HqgY,651.4,001051,s0ESVt5HqgY_001051.jpg,0.155,15
s0ESVt5HqgY,656.2,001056,s0ESVt5HqgY_001056.jpg,0.219,15
s0ESVt5HqgY,659.2,001059,s0ESVt5HqgY_001059.jpg,0.151,15
s0ESVt5HqgY,664.4,001104,s0ESVt5HqgY_001104.jpg,0.145,15
s0ESVt5HqgY,669.6,001110,s0ESVt5HqgY_001110.jpg,0.248,15
s0ESVt5HqgY,674.0,001114,s0ESVt5HqgY_001114.jpg,0.183,15
s0ESVt5HqgY,679.0,001119,s0ESVt5HqgY_001119.jpg,0.239,16
s0ESVt5HqgY,682.6,001123,s0ESVt5HqgY_001123.jpg,2.362,3
s0ESVt5HqgY,689.4,001129,s0ESVt5HqgY_001129.jpg,1.582,4
s0ESVt5HqgY,691.6,001132,s0ESVt5HqgY_001132.jpg,1.862,3
s0ESVt5HqgY,692.8,001133,s0ESVt5HqgY_001133.jpg,2.978,2
s0ESVt5HqgY,695.4,001135,s0ESVt5HqgY_001135.jpg,2.766,2
s0ESVt5HqgY,696.0,001136,s0ESVt5HqgY_001136.jpg,1.417,2
