video_id,t_sec,hhmmss,path,mean_diff,n_frames
PI6s6wIHdKw,290.8,000451,PI6s6wIHdKw_000451.jpg,2.855,2
PI6s6wIHdKw,291.8,000452,PI6s6wIHdKw_000452.jpg,2.479,6
PI6s6wIHdKw,302.0,000502,PI6s6wIHdKw_000502.jpg,0.802,26
PI6s6wIHdKw,307.8,000508,PI6s6wIHdKw_000508.jpg,1.267,25
PI6s6wIHdKw,311.8,000512,PI6s6wIHdKw_000512.jpg,2.423,5
PI6s6wIHdKw,312.6,000513,PI6s6wIHdKw_000513.jpg,2.407,3
PI6s6wIHdKw,319.8,000520,PI6s6wIHdKw_000520.jpg,1.135,26
PI6s6wIHdKw,326.2,000526,PI6s6wIHdKw_000526.jpg,2.273,13
PI6s6wIHdKw,327.8,000528,PI6s6wIHdKw_000528.jpg,2.825,2
PI6s6wIHdKw,329.6,000530,PI6s6wIHdKw_000530.jpg,2.096,3
PI6s6wIHdKw,332.2,000532,PI6s6wIHdKw_000532.jpg,2.175,22
PI6s6wIHdKw,337.6,000538,PI6s6wIHdKw_000538.jpg,1.983,23
PI6s6wIHdKw,340.2,000540,PI6s6wIHdKw_000540.jpg,1.996,2
PI6s6wIHdKw,343.2,000543,PI6s6wIHdKw_000543.jpg,1.526,18
PI6s6wIHdKw,345.6,000546,PI6s6wIHdKw_000546.jpg,1.372,7
PI6s6wIHdKw,348.6,000549,PI6s6wIHdKw_000549.jpg,2.158,13
PI6s6wIHdKw,350.6,000551,PI6s6wIHdKw_000551.jpg,2.712,7
PI6s6wIHdKw,351.8,000552,PI6s6wIHdKw_000552.jpg,2.855,5
PI6s6wIHdKw,355.8,000556,PI6s6wIHdKw_000556.jpg,0.914,25
PI6s6wIHdKw,373.0,000613,PI6s6wIHdKw_000613.jpg,2.3,17
PI6s6wIHdKw,375.8,000616,PI6s6wIHdKw_000616.jpg,2.577,5
PI6s6wIHdKw,379.8,000620,PI6s6wIHdKw_000620.jpg,1.651,25
PI6s6wIHdKw,385.8,000626,PI6s6wIHdKw_000626.jpg,0.916,25
PI6s6wIHdKw,390.6,000631,PI6s6wIHdKw_000631.jpg,1.993,13
PI6s6wIHdKw,393.8,000634,PI6s6wIHdKw_000634.jpg,2.719,2
PI6s6wIHdKw,394.2,000634,PI6s6wIHdKw_000634_1.jpg,2.697,2
PI6s6wIHdKw,397.4,000637,PI6s6wIHdKw_000637.jpg,2.075,21
PI6s6wIHdKw,403.8,000644,PI6s6wIHdKw_000644.jpg,0.627,26
PI6s6wIHdKw,409.8,000650,PI6s6wIHdKw_000650.jpg,1.24,25
PI6s6wIHdKw,414.2,000654,PI6s6wIHdKw_000654.jpg,2.122,8
PI6s6wIHdKw,416.2,000656,PI6s6wIHdKw_000656.jpg,2.424,13
PI6s6wIHdKw,417.8,000658,PI6s6wIHdKw_000658.jpg,2.451,2
PI6s6wIHdKw,418.2,000658,PI6s6wIHdKw_000658_1.jpg,2.968,2
PI6s6wIHdKw,427.8,000708,PI6s6wIHdKw_000708.jpg,1.455,25
PI6s6wIHdKw,431.8,000712,PI6s6wIHdKw_000712.jpg,2.562,2
PI6s6wIHdKw,433.4,000713,PI6s6wIHdKw_000713.jpg,2.086,15
PI6s6wIHdKw,435.6,000716,PI6s6wIHdKw_000716.jpg,1.87,7
PI6s6wIHdKw,444.0,000724,PI6s6wIHdKw_000724.jpg,2.898,6
PI6s6wIHdKw,444.8,000725,PI6s6wIHdKw_000725.jpg,2.929,2
PI6s6wIHdKw,451.8,000732,PI6s6wIHdKw_000732.jpg,1.756,25
PI6s6wIHdKw,456.0,000736,PI6s6wIHdKw_000736.jpg,2.529,6
PI6s6wIHdKw,456.8,000737,PI6s6wIHdKw_000737.jpg,2.665,2
PI6s6wIHdKw,457.6,000738,PI6s6wIHdKw_000738.jpg,2.715,3
PI6s6wIHdKw,458.8,000739,PI6s6wIHdKw_000739.jpg,2.905,2
PI6s6wIHdKw,459.6,000740,PI6s6wIHdKw_000740.jpg,2.646,3
PI6s6wIHdKw,460.2,000740,PI6s6wIHdKw_000740_1.jpg,2.228,2
PI6s6wIHdKw,463.8,000744,PI6s6wIHdKw_000744.jpg,2.919,2
PI6s6wIHdKw,464.6,000745,PI6s6wIHdKw_000745.jpg,2.619,3
PI6s6wIHdKw,465.6,000746,PI6s6wIHdKw_000746.jpg,2.27,7
PI6s6wIHdKw,471.8,000752,PI6s6wIHdKw_000752.jpg,2.707,5
PI6s6wIHdKw,475.8,000756,PI6s6wIHdKw_000756.jpg,0.879,25
PI6s6wIHdKw,484.4,000804,PI6s6wIHdKw_000804.jpg,0.039,61
