video_id,t_sec,hhmmss,path,mean_diff,n_frames
HxTIqsmL008,131.2,000211,HxTIqsmL008_000211.jpg,0.695,26
HxTIqsmL008,135.6,000216,HxTIqsmL008_000216.jpg,2.848,2
HxTIqsmL008,148.2,000228,HxTIqsmL008_000228.jpg,2.019,17
HxTIqsmL008,150.8,000231,HxTIqsmL008_000231.jpg,2.015,9
HxTIqsmL008,155.2,000235,HxTIqsmL008_000235.jpg,0.884,26
HxTIqsmL008,159.2,000239,HxTIqsmL008_000239.jpg,1.915,7
HxTIqsmL008,161.8,000242,HxTIqsmL008_000242.jpg,1.487,19
HxTIqsmL008,167.2,000247,HxTIqsmL008_000247.jpg,1.243,26
HxTIqsmL008,177.6,000258,HxTIqsmL008_000258.jpg,2.788,3
HxTIqsmL008,178.6,000259,HxTIqsmL008_000259.jpg,2.581,2
HxTIqsmL008,179.4,000259,HxTIqsmL008_000259_1.jpg,2.749,3
HxTIqsmL008,181.0,000301,HxTIqsmL008_000301.jpg,2.684,7
HxTIqsmL008,183.8,000304,HxTIqsmL008_000304.jpg,2.092,12
HxTIqsmL008,185.8,000306,HxTIqsmL008_000306.jpg,2.333,9
HxTIqsmL008,187.6,000308,HxTIqsmL008_000308.jpg,2.958,2
HxTIqsmL008,189.2,000309,HxTIqsmL008_000309.jpg,1.908,7
HxTIqsmL008,191.8,000312,HxTIqsmL008_000312.jpg,1.984,19
HxTIqsmL008,194.8,000315,HxTIqsmL008_000315.jpg,1.642,2
HxTIqsmL008,197.4,000317,HxTIqsmL008_000317.jpg,1.802,24
HxTIqsmL008,215.2,000335,HxTIqsmL008_000335.jpg,1.071,26
HxTIqsmL008,219.6,000340,HxTIqsmL008_000340.jpg,2.605,2
HxTIqsmL008,220.6,000341,HxTIqsmL008_000341.jpg,2.89,2
HxTIqsmL008,222.6,000343,HxTIqsmL008_000343.jpg,2.781,2
HxTIqsmL008,228.2,000348,HxTIqsmL008_000348.jpg,2.794,5
HxTIqsmL008,231.0,000351,HxTIqsmL008_000351.jpg,2.926,4
HxTIqsmL008,231.6,000352,HxTIqsmL008_000352.jpg,2.736,2
HxTIqsmL008,233.4,000353,HxTIqsmL008_000353.jpg,2.685,14
HxTIqsmL008,235.4,000355,HxTIqsmL008_000355.jpg,2.618,4
HxTIqsmL008,243.8,000404,HxTIqsmL008_000404.jpg,2.238,12
HxTIqsmL008,246.4,000406,HxTIqsmL008_000406.jpg,1.552,14
HxTIqsmL008,249.2,000409,HxTIqsmL008_000409.jpg,2.392,7
HxTIqsmL008,251.8,000412,HxTIqsmL008_000412.jpg,2.154,19
HxTIqsmL008,257.2,000417,HxTIqsmL008_000417.jpg,1.002,26
HxTIqsmL008,262.0,000422,HxTIqsmL008_000422.jpg,2.648,7
HxTIqsmL008,264.6,000425,HxTIqsmL008_000425.jpg,2.726,3
HxTIqsmL008,265.4,000425,HxTIqsmL008_000425_1.jpg,2.322,4
HxTIqsmL008,269.2,000429,HxTIqsmL008_000429.jpg,1.665,26
HxTIqsmL008,275.2,000435,HxTIqsmL008_000435.jpg,0.499,26
HxTIqsmL008,279.2,000439,HxTIqsmL008_000439.jpg,1.632,7
HxTIqsmL008,281.8,000442,HxTIqsmL008_000442.jpg,1.284,19
HxTIqsmL008,287.2,000447,HxTIqsmL008_000447.jpg,1.054,26
HxTIqsmL008,293.2,000453,HxTIqsmL008_000453.jpg,0.848,26
HxTIqsmL008,299.2,000459,HxTIqsmL008_000459.jpg,0.817,26
HxTIqsmL008,303.6,000504,HxTIqsmL008_000504.jpg,2.959,2
HxTIqsmL008,311.2,000511,HxTIqsmL008_000511.jpg,1.222,26
HxTIqsmL008,314.8,000515,HxTIqsmL008_000515.jpg,2.761,2
HxTIqsmL008,317.4,000517,HxTIqsmL008_000517.jpg,2.591,24
HxTIqsmL008,330.6,000531,HxTIqsmL008_000531.jpg,0.027,50
