video_id,t_sec,hhmmss,path,mean_diff,n_frames
-D-Ix2Uw31o,124.2,000204,-D-Ix2Uw31o_000204_1.jpg,3.576,2
-D-Ix2Uw31o,129.0,000209,-D-Ix2Uw31o_000209.jpg,2.609,2
-D-Ix2Uw31o,130.8,000211,-D-Ix2Uw31o_000211.jpg,3.88,2
-D-Ix2Uw31o,135.0,000215,-D-Ix2Uw31o_000215.jpg,1.721,2
-D-Ix2Uw31o,141.0,000221,-D-Ix2Uw31o_000221.jpg,0.473,2
-D-Ix2Uw31o,147.0,000227,-D-Ix2Uw31o_000227.jpg,3.082,2
-D-Ix2Uw31o,153.0,000233,-D-Ix2Uw31o_000233.jpg,3.887,2
-D-Ix2Uw31o,154.0,000234,-D-Ix2Uw31o_000234.jpg,3.204,2
-D-Ix2Uw31o,159.0,000239,-D-Ix2Uw31o_000239.jpg,0.828,2
-D-Ix2Uw31o,177.0,000257,-D-Ix2Uw31o_000257.jpg,3.061,2
-D-Ix2Uw31o,179.6,000300,-D-Ix2Uw31o_000300.jpg,3.521,2
-D-Ix2Uw31o,183.0,000303,-D-Ix2Uw31o_000303.jpg,2.73,2
-D-Ix2Uw31o,189.0,000309,-D-Ix2Uw31o_000309.jpg,0.535,2
-D-Ix2Uw31o,195.0,000315,-D-Ix2Uw31o_000315.jpg,1.126,2
-D-Ix2Uw31o,201.0,000321,-D-Ix2Uw31o_000321.jpg,3.171,2
-D-Ix2Uw31o,203.2,000323,-D-Ix2Uw31o_000323.jpg,3.727,2
-D-Ix2Uw31o,207.8,000328,-D-Ix2Uw31o_000328.jpg,3.758,2
-D-Ix2Uw31o,213.0,000333,-D-Ix2Uw31o_000333.jpg,2.771,2
-D-Ix2Uw31o,219.0,000339,-D-Ix2Uw31o_000339.jpg,2.384,2
-D-Ix2Uw31o,225.0,000345,-D-Ix2Uw31o_000345.jpg,1.314,2
-D-Ix2Uw31o,231.0,000351,-D-Ix2Uw31o_000351.jpg,1.576,2
-D-Ix2Uw31o,237.0,000357,-D-Ix2Uw31o_000357.jpg,2.447,2
-D-Ix2Uw31o,243.0,000403,-D-Ix2Uw31o_000403.jpg,3.569,2
-D-Ix2Uw31o,243.6,000404,-D-Ix2Uw31o_000404.jpg,3.569,2
-D-Ix2Uw31o,244.8,000405,-D-Ix2Uw31o_000405.jpg,3.942,2
-D-Ix2Uw31o,249.0,000409,-D-Ix2Uw31o_000409.jpg,1.374,2
-D-Ix2Uw31o,258.4,000418,-D-Ix2Uw31o_000418.jpg,3.354,2
-D-Ix2Uw31o,263.2,000423,-D-Ix2Uw31o_000423.jpg,3.408,2
-D-Ix2Uw31o,267.0,000427,-D-Ix2Uw31o_000427.jpg,0.761,2
-D-Ix2Uw31o,273.0,000433,-D-Ix2Uw31o_000433.jpg,0.955,2
-D-Ix2Uw31o,279.0,000439,-D-Ix2Uw31o_000439.jpg,2.581,2
-D-Ix2Uw31o,286.6,000447,-D-Ix2Uw31o_000447.jpg,3.257,2
-D-Ix2Uw31o,291.0,000451,-D-Ix2Uw31o_000451.jpg,3.849,2
-D-Ix2Uw31o,297.0,000457,-D-Ix2Uw31o_000457.jpg,1.936,2
-D-Ix2Uw31o,303.6,000504,-D-Ix2Uw31o_000504.jpg,2.863,2
-D-Ix2Uw31o,309.0,000509,-D-Ix2Uw31o_000509.jpg,2.064,2
-D-Ix2Uw31o,321.0,000521,-D-Ix2Uw31o_000521.jpg,3.686,2
-D-Ix2Uw31o,327.0,000527,-D-Ix2Uw31o_000527.jpg,3.45,2
-D-Ix2Uw31o,333.0,000533,-D-Ix2Uw31o_000533.jpg,3.263,2
-D-Ix2Uw31o,339.0,000539,-D-Ix2Uw31o_000539.jpg,2.236,2
-D-Ix2Uw31o,345.0,000545,-D-Ix2Uw31o_000545.jpg,1.987,2
-D-Ix2Uw31o,351.0,000551,-D-Ix2Uw31o_000551.jpg,3.345,2
-D-Ix2Uw31o,351.6,000552,-D-Ix2Uw31o_000552.jpg,3.186,2
-D-Ix2Uw31o,352.6,000553,-D-Ix2Uw31o_000553.jpg,3.23,2
-D-Ix2Uw31o,357.0,000557,-D-Ix2Uw31o_000557.jpg,2.875,2
-D-Ix2Uw31o,363.0,000603,-D-Ix2Uw31o_000603.jpg,2.333,2
-D-Ix2Uw31o,369.0,000609,-D-Ix2Uw31o_000609.jpg,0.93,2
-D-Ix2Uw31o,375.0,000615,-D-Ix2Uw31o_000615.jpg,1.155,2
-D-Ix2Uw31o,381.0,000621,-D-Ix2Uw31o_000621.jpg,1.282,2
-D-Ix2Uw31o,387.0,000627,-D-Ix2Uw31o_000627.jpg,2.174,2
-D-Ix2Uw31o,390.8,000631,-D-Ix2Uw31o_000631.jpg,3.708,2
-D-Ix2Uw31o,393.0,000633,-D-Ix2Uw31o_000633.jpg,3.199,2
-D-Ix2Uw31o,399.0,000639,-D-Ix2Uw31o_000639.jpg,2.191,2
-D-Ix2Uw31o,405.0,000645,-D-Ix2Uw31o_000645.jpg,0.873,2
-D-Ix2Uw31o,411.0,000651,-D-Ix2Uw31o_000651.jpg,3.388,2
-D-Ix2Uw31o,417.0,000657,-D-Ix2Uw31o_000657.jpg,1.824,2
-D-Ix2Uw31o,423.0,000703,-D-Ix2Uw31o_000703.jpg,1.273,2
-D-Ix2Uw31o,429.0,000709,-D-Ix2Uw31o_000709.jpg,3.165,2
-D-Ix2Uw31o,435.0,000715,-D-Ix2Uw31o_000715.jpg,2.327,2
-D-Ix2Uw31o,441.0,000721,-D-Ix2Uw31o_000721.jpg,3.248,2
-D-Ix2Uw31o,447.0,000727,-D-Ix2Uw31o_000727.jpg,1.132,2
-D-Ix2Uw31o,453.0,000733,-D-Ix2Uw31o_000733.jpg,0.729,2
-D-Ix2Uw31o,459.0,000739,-D-Ix2Uw31o_000739.jpg,0.66,2
-D-Ix2Uw31o,465.0,000745,-D-Ix2Uw31o_000745.jpg,0.837,2
-D-Ix2Uw31o,471.0,000751,-D-Ix2Uw31o_000751.jpg,1.785,2
-D-Ix2Uw31o,477.0,000757,-D-Ix2Uw31o_000757.jpg,2.628,2
-D-Ix2Uw31o,482.0,000802,-D-Ix2Uw31o_000802.jpg,0.0,2
