video_id,t_sec,hhmmss,path,mean_diff,n_frames
awsJBAzS3Fc,154.8,000235,awsJBAzS3Fc_000235.jpg,3.858,2
awsJBAzS3Fc,159.8,000240,awsJBAzS3Fc_000240.jpg,2.829,2
awsJBAzS3Fc,165.4,000245,awsJBAzS3Fc_000245.jpg,1.759,2
awsJBAzS3Fc,171.4,000251,awsJBAzS3Fc_000251.jpg,3.067,2
awsJBAzS3Fc,177.4,000257,awsJBAzS3Fc_000257.jpg,3.71,2
awsJBAzS3Fc,183.4,000303,awsJBAzS3Fc_000303.jpg,0.2,2
awsJBAzS3Fc,189.4,000309,awsJBAzS3Fc_000309.jpg,3.333,2
awsJBAzS3Fc,190.4,000310,awsJBAzS3Fc_000310.jpg,3.115,2
awsJBAzS3Fc,195.4,000315,awsJBAzS3Fc_000315.jpg,1.74,2
awsJBAzS3Fc,201.2,000321,awsJBAzS3Fc_000321.jpg,1.098,2
awsJBAzS3Fc,207.4,000327,awsJBAzS3Fc_000327.jpg,2.946,2
awsJBAzS3Fc,213.2,000333,awsJBAzS3Fc_000333.jpg,1.041,2
awsJBAzS3Fc,219.4,000339,awsJBAzS3Fc_000339.jpg,1.115,2
awsJBAzS3Fc,225.4,000345,awsJBAzS3Fc_000345.jpg,2.652,2
awsJBAzS3Fc,231.2,000351,awsJBAzS3Fc_000351.jpg,1.862,2
awsJBAzS3Fc,237.4,000357,awsJBAzS3Fc_000357.jpg,1.903,2
awsJBAzS3Fc,243.2,000403,awsJBAzS3Fc_000403.jpg,0.796,2
awsJBAzS3Fc,249.2,000409,awsJBAzS3Fc_000409.jpg,1.993,2
awsJBAzS3Fc,255.2,000415,awsJBAzS3Fc_000415.jpg,1.601,2
awsJBAzS3Fc,261.4,000421,awsJBAzS3Fc_000421.jpg,3.827,2
awsJBAzS3Fc,267.4,000427,awsJBAzS3Fc_000427.jpg,1.111,2
awsJBAzS3Fc,270.8,000431,awsJBAzS3Fc_000431.jpg,3.979,2
awsJBAzS3Fc,273.2,000433,awsJBAzS3Fc_000433.jpg,2.142,2
awsJBAzS3Fc,279.2,000439,awsJBAzS3Fc_000439.jpg,0.627,2
awsJBAzS3Fc,285.4,000445,awsJBAzS3Fc_000445.jpg,2.416,2
awsJBAzS3Fc,291.4,000451,awsJBAzS3Fc_000451.jpg,1.152,2
awsJBAzS3Fc,303.4,000503,awsJBAzS3Fc_000503.jpg,2.992,2
awsJBAzS3Fc,309.2,000509,awsJBAzS3Fc_000509.jpg,0.626,2
awsJBAzS3Fc,315.4,000515,awsJBAzS3Fc_000515.jpg,1.921,2
awsJBAzS3Fc,321.2,000521,awsJBAzS3Fc_000521.jpg,2.238,2
awsJBAzS3Fc,325.0,000525,awsJBAzS3Fc_000525.jpg,3.958,2
awsJBAzS3Fc,327.2,000527,awsJBAzS3Fc_000527.jpg,0.352,2
awsJBAzS3Fc,333.4,000533,awsJBAzS3Fc_000533.jpg,2.072,2
awsJBAzS3Fc,339.4,000539,awsJBAzS3Fc_000539.jpg,0.89,2
awsJBAzS3Fc,345.2,000545,awsJBAzS3Fc_000545.jpg,0.862,2
awsJBAzS3Fc,351.2,000551,awsJBAzS3Fc_000551.jpg,0.975,2
awsJBAzS3Fc,357.8,000558,awsJBAzS3Fc_000558.jpg,2.344,2
awsJBAzS3Fc,363.2,000603,awsJBAzS3Fc_000603.jpg,0.646,2
awsJBAzS3Fc,369.4,000609,awsJBAzS3Fc_000609.jpg,3.366,2
awsJBAzS3Fc,375.4,000615,awsJBAzS3Fc_000615.jpg,2.531,2
awsJBAzS3Fc,382.4,000622,awsJBAzS3Fc_000622.jpg,3.98,2
awsJBAzS3Fc,387.2,000627,awsJBAzS3Fc_000627.jpg,0.824,2
awsJBAzS3Fc,393.2,000633,awsJBAzS3Fc_000633.jpg,0.77,2
awsJBAzS3Fc,399.4,000639,awsJBAzS3Fc_000639.jpg,0.796,2
awsJBAzS3Fc,405.2,000645,awsJBAzS3Fc_000645.jpg,0.781,2
awsJBAzS3Fc,411.2,000651,awsJBAzS3Fc_000651.jpg,0.603,2
awsJBAzS3Fc,417.2,000657,awsJBAzS3Fc_000657.jpg,0.634,2
awsJBAzS3Fc,423.2,000703,awsJBAzS3Fc_000703.jpg,0.843,2
awsJBAzS3Fc,429.4,000709,awsJBAzS3Fc_000709.jpg,2.859,2
awsJBAzS3Fc,434.2,000714,awsJBAzS3Fc_000714.jpg,0.001,2
