video_id,t_sec,frame,crop,method,w,h
awsJBAzS3Fc,357.8,awsJBAzS3Fc_000558.jpg,awsJBAzS3Fc_000558.jpg,roi_fallback,384,360
awsJBAzS3Fc,363.2,awsJBAzS3Fc_000603.jpg,awsJBAzS3Fc_000603.jpg,roi_fallback,384,360
awsJBAzS3Fc,369.4,awsJBAzS3Fc_000609.jpg,awsJBAzS3Fc_000609.jpg,roi_fallback,384,360
awsJBAzS3Fc,375.4,awsJBAzS3Fc_000615.jpg,awsJBAzS3Fc_000615.jpg,roi_fallback,384,360
awsJBAzS3Fc,382.4,awsJBAzS3Fc_000622.jpg,awsJBAzS3Fc_000622.jpg,roi_fallback,384,360
awsJBAzS3Fc,387.2,awsJBAzS3Fc_000627.jpg,awsJBAzS3Fc_000627.jpg,roi_fallback,384,360
awsJBAzS3Fc,393.2,awsJBAzS3Fc_000633.jpg,awsJBAzS3Fc_000633.jpg,roi_fallback,384,360
awsJBAzS3Fc,399.4,awsJBAzS3Fc_000639.jpg,awsJBAzS3Fc_000639.jpg,roi_fallback,384,360
awsJBAzS3Fc,405.2,awsJBAzS3Fc_000645.jpg,awsJBAzS3Fc_000645.jpg,roi_fallback,384,360
awsJBAzS3Fc,411.2,awsJBAzS3Fc_000651.jpg,awsJBAzS3Fc_000651.jpg,roi_fallback,384,360
awsJBAzS3Fc,417.2,awsJBAzS3Fc_000657.jpg,awsJBAzS3Fc_000657.jpg,roi_fallback,384,360
awsJBAzS3Fc,423.2,awsJBAzS3Fc_000703.jpg,awsJBAzS3Fc_000703.jpg,roi_fallback,384,360
awsJBAzS3Fc,429.4,awsJBAzS3Fc_000709.jpg,awsJBAzS3Fc_000709.jpg,roi_fallback,384,360
awsJBAzS3Fc,434.2,awsJBAzS3Fc_000714.jpg,awsJBAzS3Fc_000714.jpg,roi_fallback,384,360
