video_id,t_sec,hhmmss,path,mean_diff,n_frames
1iGtaA_QLRk,186.0,000306,1iGtaA_QLRk_000306.jpg,2.835,3
1iGtaA_QLRk,187.0,000307,1iGtaA_QLRk_000307.jpg,2.717,2
1iGtaA_QLRk,189.2,000309,1iGtaA_QLRk_000309.jpg,1.499,8
1iGtaA_QLRk,191.6,000312,1iGtaA_QLRk_000312.jpg,1.227,17
1iGtaA_QLRk,194.8,000315,1iGtaA_QLRk_000315.jpg,2.995,2
1iGtaA_QLRk,195.4,000315,1iGtaA_QLRk_000315_1.jpg,2.547,4
1iGtaA_QLRk,203.0,000323,1iGtaA_QLRk_000323.jpg,0.968,26
1iGtaA_QLRk,208.2,000328,1iGtaA_QLRk_000328.jpg,1.236,18
1iGtaA_QLRk,210.6,000331,1iGtaA_QLRk_000331.jpg,1.774,7
1iGtaA_QLRk,215.0,000335,1iGtaA_QLRk_000335.jpg,0.808,26
1iGtaA_QLRk,221.0,000341,1iGtaA_QLRk_000341.jpg,0.731,26
1iGtaA_QLRk,226.8,000347,1iGtaA_QLRk_000347.jpg,2.06,25
1iGtaA_QLRk,233.0,000353,1iGtaA_QLRk_000353.jpg,1.295,26
1iGtaA_QLRk,237.0,000357,1iGtaA_QLRk_000357.jpg,2.756,6
1iGtaA_QLRk,238.0,000358,1iGtaA_QLRk_000358.jpg,2.659,4
1iGtaA_QLRk,239.2,000359,1iGtaA_QLRk_000359.jpg,2.532,8
1iGtaA_QLRk,240.2,000400,1iGtaA_QLRk_000400.jpg,2.343,2
1iGtaA_QLRk,240.8,000401,1iGtaA_QLRk_000401.jpg,2.758,4
1iGtaA_QLRk,245.0,000405,1iGtaA_QLRk_000405.jpg,0.939,26
1iGtaA_QLRk,250.8,000411,1iGtaA_QLRk_000411.jpg,0.91,25
1iGtaA_QLRk,254.6,000415,1iGtaA_QLRk_000415.jpg,2.689,3
1iGtaA_QLRk,256.0,000416,1iGtaA_QLRk_000416.jpg,2.908,2
1iGtaA_QLRk,258.0,000418,1iGtaA_QLRk_000418.jpg,2.933,2
1iGtaA_QLRk,259.0,000419,1iGtaA_QLRk_000419.jpg,2.818,4
1iGtaA_QLRk,263.0,000423,1iGtaA_QLRk_000423.jpg,1.311,26
1iGtaA_QLRk,269.0,000429,1iGtaA_QLRk_000429.jpg,0.985,26
1iGtaA_QLRk,273.0,000433,1iGtaA_QLRk_000433.jpg,2.886,2
1iGtaA_QLRk,274.0,000434,1iGtaA_QLRk_000434.jpg,2.802,2
1iGtaA_QLRk,275.4,000435,1iGtaA_QLRk_000435.jpg,2.88,4
1iGtaA_QLRk,276.0,000436,1iGtaA_QLRk_000436.jpg,2.724,2
1iGtaA_QLRk,279.2,000439,1iGtaA_QLRk_000439.jpg,2.112,8
1iGtaA_QLRk,280.2,000440,1iGtaA_QLRk_000440.jpg,2.884,3
1iGtaA_QLRk,281.0,000441,1iGtaA_QLRk_000441.jpg,2.702,2
1iGtaA_QLRk,282.6,000443,1iGtaA_QLRk_000443.jpg,2.583,8
1iGtaA_QLRk,286.8,000447,1iGtaA_QLRk_000447.jpg,0.739,25
1iGtaA_QLRk,294.4,000454,1iGtaA_QLRk_000454.jpg,0.027,50
