video_id,t_sec,frame,crop,method,w,h
PI6s6wIHdKw,351.8,PI6s6wIHdKw_000552.jpg,PI6s6wIHdKw_000552.jpg,roi_fallback,384,360
PI6s6wIHdKw,355.8,PI6s6wIHdKw_000556.jpg,PI6s6wIHdKw_000556.jpg,roi_fallback,384,360
PI6s6wIHdKw,373.0,PI6s6wIHdKw_000613.jpg,PI6s6wIHdKw_000613.jpg,roi_fallback,384,360
PI6s6wIHdKw,375.8,PI6s6wIHdKw_000616.jpg,PI6s6wIHdKw_000616.jpg,roi_fallback,384,360
PI6s6wIHdKw,379.8,PI6s6wIHdKw_000620.jpg,PI6s6wIHdKw_000620.jpg,roi_fallback,384,360
PI6s6wIHdKw,385.8,PI6s6wIHdKw_000626.jpg,PI6s6wIHdKw_000626.jpg,roi_fallback,384,360
PI6s6wIHdKw,390.6,PI6s6wIHdKw_000631.jpg,PI6s6wIHdKw_000631.jpg,roi_fallback,384,360
PI6s6wIHdKw,393.8,PI6s6wIHdKw_000634.jpg,PI6s6wIHdKw_000634.jpg,roi_fallback,384,360
PI6s6wIHdKw,394.2,PI6s6wIHdKw_000634_1.jpg,PI6s6wIHdKw_000634_1.jpg,roi_fallback,384,360
PI6s6wIHdKw,397.4,PI6s6wIHdKw_000637.jpg,PI6s6wIHdKw_000637.jpg,roi_fallback,384,360
PI6s6wIHdKw,403.8,PI6s6wIHdKw_000644.jpg,PI6s6wIHdKw_000644.jpg,roi_fallback,384,360
PI6s6wIHdKw,409.8,PI6s6wIHdKw_000650.jpg,PI6s6wIHdKw_000650.jpg,roi_fallback,384,360
PI6s6wIHdKw,414.2,PI6s6wIHdKw_000654.jpg,PI6s6wIHdKw_000654.jpg,roi_fallback,384,360
PI6s6wIHdKw,416.2,PI6s6wIHdKw_000656.jpg,PI6s6wIHdKw_000656.jpg,roi_fallback,384,360
PI6s6wIHdKw,417.8,PI6s6wIHdKw_000658.jpg,PI6s6wIHdKw_000658.jpg,roi_fallback,384,360
PI6s6wIHdKw,418.2,PI6s6wIHdKw_000658_1.jpg,PI6s6wIHdKw_000658_1.jpg,roi_fallback,384,360
PI6s6wIHdKw,427.8,PI6s6wIHdKw_000708.jpg,PI6s6wIHdKw_000708.jpg,roi_fallback,384,360
PI6s6wIHdKw,431.8,PI6s6wIHdKw_000712.jpg,PI6s6wIHdKw_000712.jpg,roi_fallback,384,360
PI6s6wIHdKw,433.4,PI6s6wIHdKw_000713.jpg,PI6s6wIHdKw_000713.jpg,roi_fallback,384,360
PI6s6wIHdKw,435.6,PI6s6wIHdKw_000716.jpg,PI6s6wIHdKw_000716.jpg,roi_fallback,384,360
PI6s6wIHdKw,444.0,PI6s6wIHdKw_000724.jpg,PI6s6wIHdKw_000724.jpg,roi_fallback,384,360
PI6s6wIHdKw,444.8,PI6s6wIHdKw_000725.jpg,PI6s6wIHdKw_000725.jpg,roi_fallback,384,360
PI6s6wIHdKw,451.8,PI6s6wIHdKw_000732.jpg,PI6s6wIHdKw_000732.jpg,roi_fallback,384,360
PI6s6wIHdKw,456.0,PI6s6wIHdKw_000736.jpg,PI6s6wIHdKw_000736.jpg,roi_fallback,384,360
PI6s6wIHdKw,456.8,PI6s6wIHdKw_000737.jpg,PI6s6wIHdKw_000737.jpg,roi_fallback,384,360
PI6s6wIHdKw,457.6,PI6s6wIHdKw_000738.jpg,PI6s6wIHdKw_000738.jpg,roi_fallback,384,360
PI6s6wIHdKw,458.8,PI6s6wIHdKw_000739.jpg,PI6s6wIHdKw_000739.jpg,roi_fallback,384,360
PI6s6wIHdKw,459.6,PI6s6wIHdKw_000740.jpg,PI6s6wIHdKw_000740.jpg,roi_fallback,384,360
PI6s6wIHdKw,460.2,PI6s6wIHdKw_000740_1.jpg,PI6s6wIHdKw_000740_1.jpg,roi_fallback,384,360
PI6s6wIHdKw,463.8,PI6s6wIHdKw_000744.jpg,PI6s6wIHdKw_000744.jpg,roi_fallback,384,360
PI6s6wIHdKw,464.6,PI6s6wIHdKw_000745.jpg,PI6s6wIHdKw_000745.jpg,roi_fallback,384,360
PI6s6wIHdKw,465.6,PI6s6wIHdKw_000746.jpg,PI6s6wIHdKw_000746.jpg,roi_fallback,384,360
PI6s6wIHdKw,471.8,PI6s6wIHdKw_000752.jpg,PI6s6wIHdKw_000752.jpg,roi_fallback,384,360
PI6s6wIHdKw,475.8,PI6s6wIHdKw_000756.jpg,PI6s6wIHdKw_000756.jpg,roi_fallback,384,360
PI6s6wIHdKw,484.4,PI6s6wIHdKw_000804.jpg,PI6s6wIHdKw_000804.jpg,roi_fallback,384,360
