video_id,t_sec,frame,crop,method,w,h
QeGCpiC3ewI,121.0,QeGCpiC3ewI_000201_2.jpg,QeGCpiC3ewI_000201_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,130.0,QeGCpiC3ewI_000210_2.jpg,QeGCpiC3ewI_000210_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,140.0,QeGCpiC3ewI_000220_2.jpg,QeGCpiC3ewI_000220_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,145.0,QeGCpiC3ewI_000225.jpg,QeGCpiC3ewI_000225.jpg,roi_fallback,384,360
QeGCpiC3ewI,151.0,QeGCpiC3ewI_000231.jpg,QeGCpiC3ewI_000231.jpg,roi_fallback,384,360
QeGCpiC3ewI,157.0,QeGCpiC3ewI_000237_2.jpg,QeGCpiC3ewI_000237_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,163.0,QeGCpiC3ewI_000243.jpg,QeGCpiC3ewI_000243.jpg,roi_fallback,384,360
QeGCpiC3ewI,169.0,QeGCpiC3ewI_000249.jpg,QeGCpiC3ewI_000249.jpg,roi_fallback,384,360
QeGCpiC3ewI,175.0,QeGCpiC3ewI_000255.jpg,QeGCpiC3ewI_000255.jpg,roi_fallback,384,360
QeGCpiC3ewI,181.0,QeGCpiC3ewI_000301.jpg,QeGCpiC3ewI_000301.jpg,roi_fallback,384,360
QeGCpiC3ewI,184.6,QeGCpiC3ewI_000305_2.jpg,QeGCpiC3ewI_000305_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,187.0,QeGCpiC3ewI_000307_2.jpg,QeGCpiC3ewI_000307_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,193.0,QeGCpiC3ewI_000313_2.jpg,QeGCpiC3ewI_000313_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,199.0,QeGCpiC3ewI_000319.jpg,QeGCpiC3ewI_000319.jpg,roi_fallback,384,360
QeGCpiC3ewI,205.0,QeGCpiC3ewI_000325.jpg,QeGCpiC3ewI_000325.jpg,roi_fallback,384,360
QeGCpiC3ewI,211.0,QeGCpiC3ewI_000331.jpg,QeGCpiC3ewI_000331.jpg,roi_fallback,384,360
QeGCpiC3ewI,217.0,QeGCpiC3ewI_000337_2.jpg,QeGCpiC3ewI_000337_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,217.6,QeGCpiC3ewI_000338.jpg,QeGCpiC3ewI_000338.jpg,roi_fallback,384,360
QeGCpiC3ewI,223.0,QeGCpiC3ewI_000343.jpg,QeGCpiC3ewI_000343.jpg,roi_fallback,384,360
QeGCpiC3ewI,229.0,QeGCpiC3ewI_000349_2.jpg,QeGCpiC3ewI_000349_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,239.0,QeGCpiC3ewI_000359_2.jpg,QeGCpiC3ewI_000359_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,239.6,QeGCpiC3ewI_000400.jpg,QeGCpiC3ewI_000400.jpg,roi_fallback,384,360
QeGCpiC3ewI,241.0,QeGCpiC3ewI_000401.jpg,QeGCpiC3ewI_000401.jpg,roi_fallback,384,360
QeGCpiC3ewI,253.0,QeGCpiC3ewI_000413.jpg,QeGCpiC3ewI_000413.jpg,roi_fallback,384,360
QeGCpiC3ewI,259.0,QeGCpiC3ewI_000419.jpg,QeGCpiC3ewI_000419.jpg,roi_fallback,384,360
QeGCpiC3ewI,266.0,QeGCpiC3ewI_000426.jpg,QeGCpiC3ewI_000426.jpg,roi_fallback,384,360
QeGCpiC3ewI,271.0,QeGCpiC3ewI_000431.jpg,QeGCpiC3ewI_000431.jpg,roi_fallback,384,360
QeGCpiC3ewI,277.0,QeGCpiC3ewI_000437.jpg,QeGCpiC3ewI_000437.jpg,roi_fallback,384,360
QeGCpiC3ewI,283.0,QeGCpiC3ewI_000443.jpg,QeGCpiC3ewI_000443.jpg,roi_fallback,384,360
QeGCpiC3ewI,289.0,QeGCpiC3ewI_000449.jpg,QeGCpiC3ewI_000449.jpg,roi_fallback,384,360
QeGCpiC3ewI,296.6,QeGCpiC3ewI_000457_2.jpg,QeGCpiC3ewI_000457_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,303.6,QeGCpiC3ewI_000504_2.jpg,QeGCpiC3ewI_000504_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,307.0,QeGCpiC3ewI_000507.jpg,QeGCpiC3ewI_000507.jpg,roi_fallback,384,360
QeGCpiC3ewI,313.0,QeGCpiC3ewI_000513.jpg,QeGCpiC3ewI_000513.jpg,roi_fallback,384,360
QeGCpiC3ewI,319.0,QeGCpiC3ewI_000519.jpg,QeGCpiC3ewI_000519.jpg,roi_fallback,384,360
QeGCpiC3ewI,326.2,QeGCpiC3ewI_000526_2.jpg,QeGCpiC3ewI_000526_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,331.0,QeGCpiC3ewI_000531.jpg,QeGCpiC3ewI_000531.jpg,roi_fallback,384,360
QeGCpiC3ewI,343.0,QeGCpiC3ewI_000543.jpg,QeGCpiC3ewI_000543.jpg,roi_fallback,384,360
QeGCpiC3ewI,349.0,QeGCpiC3ewI_000549.jpg,QeGCpiC3ewI_000549.jpg,roi_fallback,384,360
QeGCpiC3ewI,355.0,QeGCpiC3ewI_000555.jpg,QeGCpiC3ewI_000555.jpg,roi_fallback,384,360
QeGCpiC3ewI,361.0,QeGCpiC3ewI_000601.jpg,QeGCpiC3ewI_000601.jpg,roi_fallback,384,360
QeGCpiC3ewI,367.0,QeGCpiC3ewI_000607.jpg,QeGCpiC3ewI_000607.jpg,roi_fallback,384,360
QeGCpiC3ewI,373.0,QeGCpiC3ewI_000613.jpg,QeGCpiC3ewI_000613.jpg,roi_fallback,384,360
QeGCpiC3ewI,379.0,QeGCpiC3ewI_000619.jpg,QeGCpiC3ewI_000619.jpg,roi_fallback,384,360
QeGCpiC3ewI,385.0,QeGCpiC3ewI_000625.jpg,QeGCpiC3ewI_000625.jpg,roi_fallback,384,360
QeGCpiC3ewI,385.6,QeGCpiC3ewI_000626.jpg,QeGCpiC3ewI_000626.jpg,roi_fallback,384,360
QeGCpiC3ewI,391.0,QeGCpiC3ewI_000631.jpg,QeGCpiC3ewI_000631.jpg,roi_fallback,384,360
QeGCpiC3ewI,397.0,QeGCpiC3ewI_000637.jpg,QeGCpiC3ewI_000637.jpg,roi_fallback,384,360
QeGCpiC3ewI,409.0,QeGCpiC3ewI_000649.jpg,QeGCpiC3ewI_000649.jpg,roi_fallback,384,360
QeGCpiC3ewI,412.6,QeGCpiC3ewI_000653_4.jpg,QeGCpiC3ewI_000653_4.jpg,roi_fallback,384,360
QeGCpiC3ewI,421.0,QeGCpiC3ewI_000701.jpg,QeGCpiC3ewI_000701.jpg,roi_fallback,384,360
QeGCpiC3ewI,427.0,QeGCpiC3ewI_000707.jpg,QeGCpiC3ewI_000707.jpg,roi_fallback,384,360
QeGCpiC3ewI,430.2,QeGCpiC3ewI_000710_2.jpg,QeGCpiC3ewI_000710_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,433.0,QeGCpiC3ewI_000713.jpg,QeGCpiC3ewI_000713.jpg,roi_fallback,384,360
QeGCpiC3ewI,439.0,QeGCpiC3ewI_000719.jpg,QeGCpiC3ewI_000719.jpg,roi_fallback,384,360
QeGCpiC3ewI,445.0,QeGCpiC3ewI_000725_4.jpg,QeGCpiC3ewI_000725_4.jpg,roi_fallback,384,360
QeGCpiC3ewI,451.0,QeGCpiC3ewI_000731.jpg,QeGCpiC3ewI_000731.jpg,roi_fallback,384,360
QeGCpiC3ewI,457.0,QeGCpiC3ewI_000737_2.jpg,QeGCpiC3ewI_000737_2.jpg,roi_fallback,384,360
QeGCpiC3ewI,463.0,QeGCpiC3ewI_000743.jpg,QeGCpiC3ewI_000743.jpg,roi_fallback,384,360
QeGCpiC3ewI,469.0,QeGCpiC3ewI_000749.jpg,QeGCpiC3ewI_000749.jpg,roi_fallback,384,360
QeGCpiC3ewI,473.8,QeGCpiC3ewI_000754.jpg,QeGCpiC3ewI_000754.jpg,roi_fallback,384,360
