video_id,t_sec,frame,crop,method,w,h
a9gHtD7E9AY,82.8,a9gHtD7E9AY_000123.jpg,a9gHtD7E9AY_000123.jpg,white_rect,399,91
a9gHtD7E9AY,88.0,a9gHtD7E9AY_000128.jpg,a9gHtD7E9AY_000128.jpg,white_rect,394,148
a9gHtD7E9AY,94.6,a9gHtD7E9AY_000135.jpg,a9gHtD7E9AY_000135.jpg,white_rect,198,135
a9gHtD7E9AY,98.6,a9gHtD7E9AY_000139.jpg,a9gHtD7E9AY_000139.jpg,white_rect,622,150
a9gHtD7E9AY,105.2,a9gHtD7E9AY_000145.jpg,a9gHtD7E9AY_000145.jpg,white_rect,255,148
a9gHtD7E9AY,111.2,a9gHtD7E9AY_000151.jpg,a9gHtD7E9AY_000151.jpg,white_rect,321,143
a9gHtD7E9AY,117.0,a9gHtD7E9AY_000157.jpg,a9gHtD7E9AY_000157.jpg,white_rect,622,153
a9gHtD7E9AY,121.0,a9gHtD7E9AY_000201.jpg,a9gHtD7E9AY_000201.jpg,white_rect,491,133
a9gHtD7E9AY,123.0,a9gHtD7E9AY_000203.jpg,a9gHtD7E9AY_000203.jpg,white_rect,622,135
a9gHtD7E9AY,129.6,a9gHtD7E9AY_000210.jpg,a9gHtD7E9AY_000210.jpg,white_rect,321,97
a9gHtD7E9AY,133.6,a9gHtD7E9AY_000214.jpg,a9gHtD7E9AY_000214.jpg,white_rect,622,159
a9gHtD7E9AY,139.6,a9gHtD7E9AY_000220.jpg,a9gHtD7E9AY_000220.jpg,white_rect,550,166
a9gHtD7E9AY,146.6,a9gHtD7E9AY_000227.jpg,a9gHtD7E9AY_000227.jpg,white_rect,376,164
a9gHtD7E9AY,152.4,a9gHtD7E9AY_000232.jpg,a9gHtD7E9AY_000232.jpg,white_rect,379,153
a9gHtD7E9AY,157.8,a9gHtD7E9AY_000238.jpg,a9gHtD7E9AY_000238.jpg,white_rect,233,129
a9gHtD7E9AY,163.8,a9gHtD7E9AY_000244.jpg,a9gHtD7E9AY_000244.jpg,white_rect,622,141
a9gHtD7E9AY,169.8,a9gHtD7E9AY_000250.jpg,a9gHtD7E9AY_000250.jpg,white_rect,330,125
a9gHtD7E9AY,176.4,a9gHtD7E9AY_000256.jpg,a9gHtD7E9AY_000256.jpg,white_rect,272,171
a9gHtD7E9AY,179.6,a9gHtD7E9AY_000300.jpg,a9gHtD7E9AY_000300.jpg,white_rect,432,302
a9gHtD7E9AY,185.4,a9gHtD7E9AY_000305.jpg,a9gHtD7E9AY_000305.jpg,white_rect,622,165
a9gHtD7E9AY,191.2,a9gHtD7E9AY_000311.jpg,a9gHtD7E9AY_000311.jpg,white_rect,562,147
a9gHtD7E9AY,196.8,a9gHtD7E9AY_000317.jpg,a9gHtD7E9AY_000317.jpg,white_rect,330,123
a9gHtD7E9AY,202.4,a9gHtD7E9AY_000322.jpg,a9gHtD7E9AY_000322.jpg,white_rect,622,146
a9gHtD7E9AY,209.6,a9gHtD7E9AY_000330.jpg,a9gHtD7E9AY_000330.jpg,white_rect,560,125
a9gHtD7E9AY,213.4,a9gHtD7E9AY_000333.jpg,a9gHtD7E9AY_000333.jpg,white_rect,525,215
a9gHtD7E9AY,220.6,a9gHtD7E9AY_000341.jpg,a9gHtD7E9AY_000341.jpg,roi_fallback,512,198
a9gHtD7E9AY,226.4,a9gHtD7E9AY_000346.jpg,a9gHtD7E9AY_000346.jpg,white_rect,387,150
a9gHtD7E9AY,232.2,a9gHtD7E9AY_000352.jpg,a9gHtD7E9AY_000352.jpg,white_rect,154,116
a9gHtD7E9AY,237.4,a9gHtD7E9AY_000357.jpg,a9gHtD7E9AY_000357.jpg,white_rect,280,148
a9gHtD7E9AY,243.6,a9gHtD7E9AY_000404.jpg,a9gHtD7E9AY_000404.jpg,white_rect,622,150
a9gHtD7E9AY,248.8,a9gHtD7E9AY_000409.jpg,a9gHtD7E9AY_000409.jpg,white_rect,374,104
a9gHtD7E9AY,252.6,a9gHtD7E9AY_000413.jpg,a9gHtD7E9AY_000413.jpg,white_rect,509,279
a9gHtD7E9AY,258.6,a9gHtD7E9AY_000419.jpg,a9gHtD7E9AY_000419.jpg,white_rect,440,302
a9gHtD7E9AY,259.6,a9gHtD7E9AY_000420.jpg,a9gHtD7E9AY_000420.jpg,white_rect,442,287
a9gHtD7E9AY,260.4,a9gHtD7E9AY_000420_1.jpg,a9gHtD7E9AY_000420_1.jpg,white_rect,441,280
a9gHtD7E9AY,261.0,a9gHtD7E9AY_000421.jpg,a9gHtD7E9AY_000421.jpg,white_rect,440,286
a9gHtD7E9AY,263.4,a9gHtD7E9AY_000423.jpg,a9gHtD7E9AY_000423.jpg,white_rect,442,293
a9gHtD7E9AY,264.0,a9gHtD7E9AY_000424.jpg,a9gHtD7E9AY_000424.jpg,white_rect,442,283
a9gHtD7E9AY,265.0,a9gHtD7E9AY_000425.jpg,a9gHtD7E9AY_000425.jpg,roi_fallback,512,198
a9gHtD7E9AY,267.2,a9gHtD7E9AY_000427.jpg,a9gHtD7E9AY_000427.jpg,white_rect,443,276
a9gHtD7E9AY,268.0,a9gHtD7E9AY_000428.jpg,a9gHtD7E9AY_000428.jpg,white_rect,442,284
