video_id,t_sec,hhmmss,path,mean_diff,n_frames
7g3YR_98FLY,132.6,000213,7g3YR_98FLY_000213.jpg,0.056,15
7g3YR_98FLY,138.4,000218,7g3YR_98FLY_000218.jpg,0.164,15
7g3YR_98FLY,143.2,000223,7g3YR_98FLY_000223.jpg,0.189,16
7g3YR_98FLY,149.2,000229,7g3YR_98FLY_000229.jpg,0.208,15
7g3YR_98FLY,153.2,000233,7g3YR_98FLY_000233.jpg,0.084,15
7g3YR_98FLY,158.8,000239,7g3YR_98FLY_000239.jpg,0.204,15
7g3YR_98FLY,164.0,000244,7g3YR_98FLY_000244.jpg,0.131,15
7g3YR_98FLY,168.4,000248,7g3YR_98FLY_000248.jpg,0.076,15
7g3YR_98FLY,173.2,000253,7g3YR_98FLY_000253.jpg,0.064,15
7g3YR_98FLY,178.4,000258,7g3YR_98FLY_000258.jpg,0.107,15
7g3YR_98FLY,184.6,000305,7g3YR_98FLY_000305.jpg,0.17,16
7g3YR_98FLY,189.4,000309,7g3YR_98FLY_000309.jpg,0.261,15
7g3YR_98FLY,194.8,000315,7g3YR_98FLY_000315.jpg,0.248,15
7g3YR_98FLY,198.8,000319,7g3YR_98FLY_000319.jpg,0.529,17
7g3YR_98FLY,204.0,000324,7g3YR_98FLY_000324.jpg,0.225,15
7g3YR_98FLY,209.4,000329,7g3YR_98FLY_000329.jpg,0.23,15
7g3YR_98FLY,214.0,000334,7g3YR_98FLY_000334.jpg,0.161,15
7g3YR_98FLY,219.0,000339,7g3YR_98FLY_000339.jpg,0.248,15
7g3YR_98FLY,223.8,000344,7g3YR_98FLY_000344.jpg,0.122,15
7g3YR_98FLY,229.0,000349,7g3YR_98FLY_000349.jpg,0.14,16
7g3YR_98FLY,234.0,000354,7g3YR_98FLY_000354.jpg,0.256,16
7g3YR_98FLY,238.8,000359,7g3YR_98FLY_000359.jpg,0.229,15
7g3YR_98FLY,244.8,000405,7g3YR_98FLY_000405.jpg,0.218,15
7g3YR_98FLY,248.4,000408,7g3YR_98FLY_000408.jpg,0.144,15
7g3YR_98FLY,253.6,000414,7g3YR_98FLY_000414.jpg,0.189,15
7g3YR_98FLY,258.6,000419,7g3YR_98FLY_000419.jpg,0.199,15
7g3YR_98FLY,264.8,000425,7g3YR_98FLY_000425.jpg,0.189,16
7g3YR_98FLY,269.6,000430,7g3YR_98FLY_000430.jpg,0.215,15
7g3YR_98FLY,274.8,000435,7g3YR_98FLY_000435.jpg,0.205,15
7g3YR_98FLY,280.8,000441,7g3YR_98FLY_000441.jpg,0.38,16
7g3YR_98FLY,284.8,000445,7g3YR_98FLY_000445.jpg,0.226,15
7g3YR_98FLY,291.6,000452,7g3YR_98FLY_000452.jpg,0.231,15
7g3YR_98FLY,297.8,000458,7g3YR_98FLY_000458.jpg,0.316,15
7g3YR_98FLY,303.4,000503,7g3YR_98FLY_000503.jpg,0.209,15
7g3YR_98FLY,311.0,000511,7g3YR_98FLY_000511.jpg,0.377,15
7g3YR_98FLY,317.6,000518,7g3YR_98FLY_000518.jpg,0.176,15
7g3YR_98FLY,325.2,000525,7g3YR_98FLY_000525.jpg,0.409,15
7g3YR_98FLY,332.2,000532,7g3YR_98FLY_000532.jpg,0.21,15
7g3YR_98FLY,337.0,000537,7g3YR_98FLY_000537.jpg,0.187,15
7g3YR_98FLY,344.0,000544,7g3YR_98FLY_000544.jpg,0.603,15
7g3YR_98FLY,349.4,000549,7g3YR_98FLY_000549.jpg,0.288,16
7g3YR_98FLY,355.8,000556,7g3YR_98FLY_000556.jpg,0.22,15
7g3YR_98FLY,360.2,000600,7g3YR_98FLY_000600.jpg,2.463,3
7g3YR_98FLY,361.8,000602,7g3YR_98FLY_000602.jpg,2.29,3
7g3YR_98FLY,362.4,000602,7g3YR_98FLY_000602_1.jpg,2.72,2
7g3YR_98FLY,363.0,000603,7g3YR_98FLY_000603.jpg,2.52,2
7g3YR_98FLY,364.4,000604,7g3YR_98FLY_000604.jpg,1.768,5
7g3YR_98FLY,367.8,000608,7g3YR_98FLY_000608.jpg,2.358,2
7g3YR_98FLY,372.4,000612,7g3YR_98FLY_000612.jpg,2.768,4
7g3YR_98FLY,373.8,000614,7g3YR_98FLY_000614.jpg,1.208,2
