video_id,t_sec,hhmmss,path,mean_diff,n_frames
nYUtBO0v7vI,94.8,000135,nYUtBO0v7vI_000135.jpg,0.097,22
nYUtBO0v7vI,101.4,000141,nYUtBO0v7vI_000141.jpg,0.23,21
nYUtBO0v7vI,108.8,000149,nYUtBO0v7vI_000149.jpg,0.166,27
nYUtBO0v7vI,116.4,000156,nYUtBO0v7vI_000156.jpg,0.198,20
nYUtBO0v7vI,123.2,000203,nYUtBO0v7vI_000203.jpg,0.245,22
nYUtBO0v7vI,130.2,000210,nYUtBO0v7vI_000210.jpg,0.164,27
nYUtBO0v7vI,138.2,000218,nYUtBO0v7vI_000218.jpg,0.162,27
nYUtBO0v7vI,145.2,000225,nYUtBO0v7vI_000225.jpg,0.184,18
nYUtBO0v7vI,151.8,000232,nYUtBO0v7vI_000232.jpg,0.248,18
nYUtBO0v7vI,159.2,000239,nYUtBO0v7vI_000239.jpg,0.246,24
nYUtBO0v7vI,165.8,000246,nYUtBO0v7vI_000246.jpg,0.234,21
nYUtBO0v7vI,173.2,000253,nYUtBO0v7vI_000253.jpg,0.172,26
nYUtBO0v7vI,180.0,000300,nYUtBO0v7vI_000300.jpg,0.173,24
nYUtBO0v7vI,188.0,000308,nYUtBO0v7vI_000308.jpg,0.206,27
nYUtBO0v7vI,195.4,000315,nYUtBO0v7vI_000315.jpg,0.193,25
nYUtBO0v7vI,202.8,000323,nYUtBO0v7vI_000323.jpg,0.154,22
nYUtBO0v7vI,210.2,000330,nYUtBO0v7vI_000330.jpg,0.164,27
nYUtBO0v7vI,214.0,000334,nYUtBO0v7vI_000334.jpg,0.155,8
nYUtBO0v7vI,218.2,000338,nYUtBO0v7vI_000338.jpg,0.147,19
nYUtBO0v7vI,225.4,000345,nYUtBO0v7vI_000345.jpg,0.227,21
nYUtBO0v7vI,232.6,000353,nYUtBO0v7vI_000353.jpg,0.136,26
nYUtBO0v7vI,240.6,000401,nYUtBO0v7vI_000401.jpg,0.231,25
nYUtBO0v7vI,247.4,000407,nYUtBO0v7vI_000407.jpg,0.12,21
nYUtBO0v7vI,254.2,000414,nYUtBO0v7vI_000414.jpg,0.197,21
nYUtBO0v7vI,259.0,000419,nYUtBO0v7vI_000419.jpg,2.595,2
nYUtBO0v7vI,261.4,000421,nYUtBO0v7vI_000421.jpg,0.249,23
nYUtBO0v7vI,267.0,000427,nYUtBO0v7vI_000427.jpg,0.524,13
nYUtBO0v7vI,274.0,000434,nYUtBO0v7vI_000434.jpg,0.206,23
nYUtBO0v7vI,280.0,000440,nYUtBO0v7vI_000440.jpg,0.21,23
nYUtBO0v7vI,287.4,000447,nYUtBO0v7vI_000447.jpg,0.131,20
nYUtBO0v7vI,294.6,000455,nYUtBO0v7vI_000455.jpg,0.287,21
nYUtBO0v7vI,302.6,000503,nYUtBO0v7vI_000503.jpg,0.087,27
nYUtBO0v7vI,310.0,000510,nYUtBO0v7vI_000510.jpg,0.284,22
nYUtBO0v7vI,317.0,000517,nYUtBO0v7vI_000517.jpg,0.17,27
nYUtBO0v7vI,320.2,000520,nYUtBO0v7vI_000520.jpg,0.029,2
nYUtBO0v7vI,325.6,000526,nYUtBO0v7vI_000526.jpg,0.136,23
nYUtBO0v7vI,333.4,000533,nYUtBO0v7vI_000533.jpg,0.166,27
nYUtBO0v7vI,336.8,000537,nYUtBO0v7vI_000537.jpg,0.15,5
nYUtBO0v7vI,342.8,000543,nYUtBO0v7vI_000543.jpg,0.23,27
nYUtBO0v7vI,348.8,000549,nYUtBO0v7vI_000549.jpg,0.17,15
nYUtBO0v7vI,355.8,000556,nYUtBO0v7vI_000556.jpg,0.315,23
nYUtBO0v7vI,364.6,000605,nYUtBO0v7vI_000605.jpg,0.167,27
nYUtBO0v7vI,368.2,000608,nYUtBO0v7vI_000608.jpg,0.22,7
nYUtBO0v7vI,373.2,000613,nYUtBO0v7vI_000613.jpg,0.135,21
nYUtBO0v7vI,380.0,000620,nYUtBO0v7vI_000620.jpg,0.172,18
nYUtBO0v7vI,386.2,000626,nYUtBO0v7vI_000626.jpg,0.374,17
nYUtBO0v7vI,391.8,000632,nYUtBO0v7vI_000632.jpg,0.403,14
nYUtBO0v7vI,398.2,000638,nYUtBO0v7vI_000638.jpg,0.226,23
nYUtBO0v7vI,403.6,000644,nYUtBO0v7vI_000644.jpg,0.229,24
nYUtBO0v7vI,409.2,000649,nYUtBO0v7vI_000649.jpg,0.186,18
nYUtBO0v7vI,416.6,000657,nYUtBO0v7vI_000657.jpg,0.455,12
nYUtBO0v7vI,423.4,000703,nYUtBO0v7vI_000703.jpg,0.2,12
nYUtBO0v7vI,431.4,000711,nYUtBO0v7vI_000711.jpg,0.382,24
nYUtBO0v7vI,438.2,000718,nYUtBO0v7vI_000718.jpg,0.23,22
nYUtBO0v7vI,447.0,000727,nYUtBO0v7vI_000727.jpg,0.213,25
nYUtBO0v7vI,454.0,000734,nYUtBO0v7vI_000734.jpg,0.13,7
nYUtBO0v7vI,460.8,000741,nYUtBO0v7vI_000741.jpg,0.001,3
nYUtBO0v7vI,467.0,000747,nYUtBO0v7vI_000747.jpg,0.368,9
nYUtBO0v7vI,473.8,000754,nYUtBO0v7vI_000754.jpg,0.245,12
nYUtBO0v7vI,479.4,000759,nYUtBO0v7vI_000759.jpg,0.361,6
nYUtBO0v7vI,480.2,000800,nYUtBO0v7vI_000800.jpg,0.008,3
nYUtBO0v7vI,488.8,000809,nYUtBO0v7vI_000809.jpg,0.25,27
nYUtBO0v7vI,492.0,000812,nYUtBO0v7vI_000812.jpg,0.698,2
nYUtBO0v7vI,496.4,000816,nYUtBO0v7vI_000816.jpg,0.254,25
nYUtBO0v7vI,504.8,000825,nYUtBO0v7vI_000825.jpg,0.139,27
nYUtBO0v7vI,508.2,000828,nYUtBO0v7vI_000828.jpg,0.5,4
nYUtBO0v7vI,513.4,000833,nYUtBO0v7vI_000833.jpg,0.202,26
nYUtBO0v7vI,520.8,000841,nYUtBO0v7vI_000841.jpg,0.21,23
nYUtBO0v7vI,529.2,000849,nYUtBO0v7vI_000849.jpg,0.248,25
nYUtBO0v7vI,536.2,000856,nYUtBO0v7vI_000856.jpg,0.254,25
nYUtBO0v7vI,539.0,000859,nYUtBO0v7vI_000859.jpg,2.586,2
nYUtBO0v7vI,544.6,000905,nYUtBO0v7vI_000905.jpg,0.166,27
nYUtBO0v7vI,552.6,000913,nYUtBO0v7vI_000913.jpg,0.069,20
nYUtBO0v7vI,560.2,000920,nYUtBO0v7vI_000920.jpg,0.119,26
nYUtBO0v7vI,568.4,000928,nYUtBO0v7vI_000928.jpg,0.169,27
nYUtBO0v7vI,571.6,000932,nYUtBO0v7vI_000932.jpg,1.395,3
nYUtBO0v7vI,577.2,000937,nYUtBO0v7vI_000937.jpg,0.241,22
nYUtBO0v7vI,585.2,000945,nYUtBO0v7vI_000945.jpg,0.159,26
