video_id,t_sec,frame,crop,method,w,h
ofBlOQDrUL0,250.6,ofBlOQDrUL0_000411.jpg,ofBlOQDrUL0_000411.jpg,roi_fallback,384,360
ofBlOQDrUL0,252.2,ofBlOQDrUL0_000412.jpg,ofBlOQDrUL0_000412.jpg,roi_fallback,384,360
ofBlOQDrUL0,256.8,ofBlOQDrUL0_000417.jpg,ofBlOQDrUL0_000417.jpg,roi_fallback,384,360
ofBlOQDrUL0,260.8,ofBlOQDrUL0_000421.jpg,ofBlOQDrUL0_000421.jpg,roi_fallback,384,360
ofBlOQDrUL0,261.8,ofBlOQDrUL0_000422.jpg,ofBlOQDrUL0_000422.jpg,roi_fallback,384,360
ofBlOQDrUL0,268.2,ofBlOQDrUL0_000428.jpg,ofBlOQDrUL0_000428.jpg,roi_fallback,384,360
ofBlOQDrUL0,270.8,ofBlOQDrUL0_000431.jpg,ofBlOQDrUL0_000431.jpg,roi_fallback,384,360
ofBlOQDrUL0,273.6,ofBlOQDrUL0_000434.jpg,ofBlOQDrUL0_000434.jpg,roi_fallback,384,360
ofBlOQDrUL0,276.2,ofBlOQDrUL0_000436.jpg,ofBlOQDrUL0_000436.jpg,roi_fallback,384,360
ofBlOQDrUL0,278.8,ofBlOQDrUL0_000439.jpg,ofBlOQDrUL0_000439.jpg,roi_fallback,384,360
ofBlOQDrUL0,280.8,ofBlOQDrUL0_000441.jpg,ofBlOQDrUL0_000441.jpg,roi_fallback,384,360
ofBlOQDrUL0,282.8,ofBlOQDrUL0_000443.jpg,ofBlOQDrUL0_000443.jpg,roi_fallback,384,360
ofBlOQDrUL0,284.6,ofBlOQDrUL0_000445.jpg,ofBlOQDrUL0_000445.jpg,roi_fallback,384,360
ofBlOQDrUL0,287.2,ofBlOQDrUL0_000447.jpg,ofBlOQDrUL0_000447.jpg,roi_fallback,384,360
ofBlOQDrUL0,298.8,ofBlOQDrUL0_000459.jpg,ofBlOQDrUL0_000459.jpg,roi_fallback,384,360
ofBlOQDrUL0,302.8,ofBlOQDrUL0_000503.jpg,ofBlOQDrUL0_000503.jpg,roi_fallback,384,360
ofBlOQDrUL0,304.2,ofBlOQDrUL0_000504.jpg,ofBlOQDrUL0_000504.jpg,roi_fallback,384,360
ofBlOQDrUL0,305.2,ofBlOQDrUL0_000505.jpg,ofBlOQDrUL0_000505.jpg,roi_fallback,384,360
ofBlOQDrUL0,305.8,ofBlOQDrUL0_000506.jpg,ofBlOQDrUL0_000506.jpg,roi_fallback,384,360
ofBlOQDrUL0,306.8,ofBlOQDrUL0_000507.jpg,ofBlOQDrUL0_000507.jpg,roi_fallback,384,360
ofBlOQDrUL0,312.4,ofBlOQDrUL0_000512.jpg,ofBlOQDrUL0_000512.jpg,roi_fallback,384,360
