video_id,t_sec,frame,crop,method,w,h
7g3YR_98FLY,91.8,7g3YR_98FLY_000132.jpg,7g3YR_98FLY_000132.jpg,white_rect,335,137
7g3YR_98FLY,96.8,7g3YR_98FLY_000137.jpg,7g3YR_98FLY_000137.jpg,white_rect,402,159
7g3YR_98FLY,102.4,7g3YR_98FLY_000142.jpg,7g3YR_98FLY_000142.jpg,white_rect,347,130
7g3YR_98FLY,108.0,7g3YR_98FLY_000148.jpg,7g3YR_98FLY_000148.jpg,white_rect,461,159
7g3YR_98FLY,111.8,7g3YR_98FLY_000152.jpg,7g3YR_98FLY_000152.jpg,white_rect,572,152
7g3YR_98FLY,117.6,7g3YR_98FLY_000158.jpg,7g3YR_98FLY_000158.jpg,white_rect,423,235
7g3YR_98FLY,122.8,7g3YR_98FLY_000203.jpg,7g3YR_98FLY_000203.jpg,white_rect,332,152
7g3YR_98FLY,127.6,7g3YR_98FLY_000208.jpg,7g3YR_98FLY_000208.jpg,white_rect,567,228
7g3YR_98FLY,132.6,7g3YR_98FLY_000213.jpg,7g3YR_98FLY_000213.jpg,white_rect,453,189
7g3YR_98FLY,138.4,7g3YR_98FLY_000218.jpg,7g3YR_98FLY_000218.jpg,white_rect,157,54
7g3YR_98FLY,143.2,7g3YR_98FLY_000223.jpg,7g3YR_98FLY_000223.jpg,white_rect,622,223
7g3YR_98FLY,149.2,7g3YR_98FLY_000229.jpg,7g3YR_98FLY_000229.jpg,white_rect,347,159
7g3YR_98FLY,153.2,7g3YR_98FLY_000233.jpg,7g3YR_98FLY_000233.jpg,white_rect,622,236
7g3YR_98FLY,158.8,7g3YR_98FLY_000239.jpg,7g3YR_98FLY_000239.jpg,white_rect,391,135
7g3YR_98FLY,164.0,7g3YR_98FLY_000244.jpg,7g3YR_98FLY_000244.jpg,white_rect,465,130
7g3YR_98FLY,168.4,7g3YR_98FLY_000248.jpg,7g3YR_98FLY_000248.jpg,white_rect,622,220
7g3YR_98FLY,173.2,7g3YR_98FLY_000253.jpg,7g3YR_98FLY_000253.jpg,white_rect,400,179
7g3YR_98FLY,178.4,7g3YR_98FLY_000258.jpg,7g3YR_98FLY_000258.jpg,white_rect,387,156
7g3YR_98FLY,184.6,7g3YR_98FLY_000305.jpg,7g3YR_98FLY_000305.jpg,white_rect,507,151
7g3YR_98FLY,189.4,7g3YR_98FLY_000309.jpg,7g3YR_98FLY_000309.jpg,white_rect,263,116
7g3YR_98FLY,194.8,7g3YR_98FLY_000315.jpg,7g3YR_98FLY_000315.jpg,white_rect,556,183
7g3YR_98FLY,198.8,7g3YR_98FLY_000319.jpg,7g3YR_98FLY_000319.jpg,white_rect,622,166
7g3YR_98FLY,204.0,7g3YR_98FLY_000324.jpg,7g3YR_98FLY_000324.jpg,white_rect,351,155
7g3YR_98FLY,209.4,7g3YR_98FLY_000329.jpg,7g3YR_98FLY_000329.jpg,white_rect,622,157
7g3YR_98FLY,214.0,7g3YR_98FLY_000334.jpg,7g3YR_98FLY_000334.jpg,white_rect,622,208
7g3YR_98FLY,219.0,7g3YR_98FLY_000339.jpg,7g3YR_98FLY_000339.jpg,white_rect,248,187
7g3YR_98FLY,223.8,7g3YR_98FLY_000344.jpg,7g3YR_98FLY_000344.jpg,white_rect,424,132
7g3YR_98FLY,229.0,7g3YR_98FLY_000349.jpg,7g3YR_98FLY_000349.jpg,white_rect,336,144
7g3YR_98FLY,234.0,7g3YR_98FLY_000354.jpg,7g3YR_98FLY_000354.jpg,white_rect,622,165
7g3YR_98FLY,238.8,7g3YR_98FLY_000359.jpg,7g3YR_98FLY_000359.jpg,white_rect,509,164
7g3YR_98FLY,244.8,7g3YR_98FLY_000405.jpg,7g3YR_98FLY_000405.jpg,white_rect,387,187
7g3YR_98FLY,248.4,7g3YR_98FLY_000408.jpg,7g3YR_98FLY_000408.jpg,white_rect,471,143
7g3YR_98FLY,253.6,7g3YR_98FLY_000414.jpg,7g3YR_98FLY_000414.jpg,white_rect,487,132
7g3YR_98FLY,258.6,7g3YR_98FLY_000419.jpg,7g3YR_98FLY_000419.jpg,white_rect,588,168
7g3YR_98FLY,264.8,7g3YR_98FLY_000425.jpg,7g3YR_98FLY_000425.jpg,white_rect,489,144
7g3YR_98FLY,269.6,7g3YR_98FLY_000430.jpg,7g3YR_98FLY_000430.jpg,white_rect,526,210
7g3YR_98FLY,274.8,7g3YR_98FLY_000435.jpg,7g3YR_98FLY_000435.jpg,white_rect,549,157
7g3YR_98FLY,280.8,7g3YR_98FLY_000441.jpg,7g3YR_98FLY_000441.jpg,white_rect,622,146
7g3YR_98FLY,284.8,7g3YR_98FLY_000445.jpg,7g3YR_98FLY_000445.jpg,white_rect,622,228
7g3YR_98FLY,291.6,7g3YR_98FLY_000452.jpg,7g3YR_98FLY_000452.jpg,roi_fallback,512,198
7g3YR_98FLY,297.8,7g3YR_98FLY_000458.jpg,7g3YR_98FLY_000458.jpg,white_rect,622,273
7g3YR_98FLY,303.4,7g3YR_98FLY_000503.jpg,7g3YR_98FLY_000503.jpg,white_rect,622,270
7g3YR_98FLY,311.0,7g3YR_98FLY_000511.jpg,7g3YR_98FLY_000511.jpg,white_rect,622,272
7g3YR_98FLY,317.6,7g3YR_98FLY_000518.jpg,7g3YR_98FLY_000518.jpg,white_rect,622,278
7g3YR_98FLY,325.2,7g3YR_98FLY_000525.jpg,7g3YR_98FLY_000525.jpg,white_rect,134,80
7g3YR_98FLY,332.2,7g3YR_98FLY_000532.jpg,7g3YR_98FLY_000532.jpg,white_rect,622,226
7g3YR_98FLY,337.0,7g3YR_98FLY_000537.jpg,7g3YR_98FLY_000537.jpg,roi_fallback,512,198
7g3YR_98FLY,344.0,7g3YR_98FLY_000544.jpg,7g3YR_98FLY_000544.jpg,white_rect,119,55
7g3YR_98FLY,349.4,7g3YR_98FLY_000549.jpg,7g3YR_98FLY_000549.jpg,white_rect,581,302
7g3YR_98FLY,355.8,7g3YR_98FLY_000556.jpg,7g3YR_98FLY_000556.jpg,roi_fallback,512,198
7g3YR_98FLY,360.2,7g3YR_98FLY_000600.jpg,7g3YR_98FLY_000600.jpg,white_rect,497,221
7g3YR_98FLY,361.8,7g3YR_98FLY_000602.jpg,7g3YR_98FLY_000602.jpg,white_rect,388,224
7g3YR_98FLY,362.4,7g3YR_98FLY_000602_1.jpg,7g3YR_98FLY_000602_1.jpg,white_rect,384,197
7g3YR_98FLY,363.0,7g3YR_98FLY_000603.jpg,7g3YR_98FLY_000603.jpg,white_rect,385,223
7g3YR_98FLY,364.4,7g3YR_98FLY_000604.jpg,7g3YR_98FLY_000604.jpg,white_rect,384,219
7g3YR_98FLY,367.8,7g3YR_98FLY_000608.jpg,7g3YR_98FLY_000608.jpg,white_rect,385,190
7g3YR_98FLY,372.4,7g3YR_98FLY_000612.jpg,7g3YR_98FLY_000612.jpg,white_rect,386,192
7g3YR_98FLY,373.8,7g3YR_98FLY_000614.jpg,7g3YR_98FLY_000614.jpg,white_rect,387,217
