video_id,t_sec,hhmmss,path,mean_diff,n_frames
B4AR1ItQvAo,164.8,000245,B4AR1ItQvAo_000245.jpg,2.586,2
B4AR1ItQvAo,166.8,000247,B4AR1ItQvAo_000247.jpg,1.93,19
B4AR1ItQvAo,169.8,000250,B4AR1ItQvAo_000250.jpg,2.844,2
B4AR1ItQvAo,172.4,000252,B4AR1ItQvAo_000252.jpg,2.36,24
B4AR1ItQvAo,176.4,000256,B4AR1ItQvAo_000256.jpg,2.769,2
B4AR1ItQvAo,177.2,000257,B4AR1ItQvAo_000257.jpg,2.822,3
B4AR1ItQvAo,182.4,000302,B4AR1ItQvAo_000302.jpg,2.871,2
B4AR1ItQvAo,190.2,000310,B4AR1ItQvAo_000310.jpg,1.223,26
B4AR1ItQvAo,200.6,000321,B4AR1ItQvAo_000321.jpg,2.748,4
B4AR1ItQvAo,201.4,000321,B4AR1ItQvAo_000321_1.jpg,2.925,2
B4AR1ItQvAo,202.4,000322,B4AR1ItQvAo_000322.jpg,2.95,2
B4AR1ItQvAo,203.8,000324,B4AR1ItQvAo_000324.jpg,2.679,8
B4AR1ItQvAo,209.6,000330,B4AR1ItQvAo_000330.jpg,2.659,4
B4AR1ItQvAo,210.2,000330,B4AR1ItQvAo_000330_1.jpg,2.298,3
B4AR1ItQvAo,216.4,000336,B4AR1ItQvAo_000336.jpg,2.951,2
B4AR1ItQvAo,226.2,000346,B4AR1ItQvAo_000346.jpg,1.352,26
B4AR1ItQvAo,232.2,000352,B4AR1ItQvAo_000352.jpg,0.873,26
B4AR1ItQvAo,236.4,000356,B4AR1ItQvAo_000356.jpg,2.47,8
B4AR1ItQvAo,238.6,000359,B4AR1ItQvAo_000359.jpg,2.598,14
B4AR1ItQvAo,240.2,000400,B4AR1ItQvAo_000400.jpg,2.596,3
B4AR1ItQvAo,242.4,000402,B4AR1ItQvAo_000402.jpg,2.78,2
B4AR1ItQvAo,244.0,000404,B4AR1ItQvAo_000404.jpg,2.632,10
B4AR1ItQvAo,248.8,000409,B4AR1ItQvAo_000409.jpg,2.042,11
B4AR1ItQvAo,250.4,000410,B4AR1ItQvAo_000410.jpg,2.694,4
B4AR1ItQvAo,251.8,000412,B4AR1ItQvAo_000412.jpg,2.475,10
B4AR1ItQvAo,254.4,000414,B4AR1ItQvAo_000414.jpg,2.765,5
B4AR1ItQvAo,255.8,000416,B4AR1ItQvAo_000416.jpg,2.255,9
B4AR1ItQvAo,257.8,000418,B4AR1ItQvAo_000418.jpg,2.266,10
B4AR1ItQvAo,262.2,000422,B4AR1ItQvAo_000422.jpg,2.511,23
B4AR1ItQvAo,266.4,000426,B4AR1ItQvAo_000426.jpg,2.666,8
B4AR1ItQvAo,268.6,000429,B4AR1ItQvAo_000429.jpg,2.418,14
B4AR1ItQvAo,270.4,000430,B4AR1ItQvAo_000430.jpg,1.899,4
B4AR1ItQvAo,273.2,000433,B4AR1ItQvAo_000433.jpg,2.086,17
B4AR1ItQvAo,275.2,000435,B4AR1ItQvAo_000435.jpg,2.729,3
B4AR1ItQvAo,276.4,000436,B4AR1ItQvAo_000436.jpg,2.84,2
B4AR1ItQvAo,278.0,000438,B4AR1ItQvAo_000438.jpg,2.74,5
B4AR1ItQvAo,279.2,000439,B4AR1ItQvAo_000439.jpg,2.669,6
B4AR1ItQvAo,280.4,000440,B4AR1ItQvAo_000440.jpg,2.908,2
B4AR1ItQvAo,281.4,000441,B4AR1ItQvAo_000441.jpg,2.938,2
B4AR1ItQvAo,288.4,000448,B4AR1ItQvAo_000448.jpg,2.978,2
B4AR1ItQvAo,289.8,000450,B4AR1ItQvAo_000450.jpg,1.636,2
B4AR1ItQvAo,292.2,000452,B4AR1ItQvAo_000452.jpg,1.646,23
B4AR1ItQvAo,298.0,000458,B4AR1ItQvAo_000458.jpg,1.193,25
B4AR1ItQvAo,303.2,000503,B4AR1ItQvAo_000503.jpg,0.812,17
B4AR1ItQvAo,305.8,000506,B4AR1ItQvAo_000506.jpg,0.737,8
B4AR1ItQvAo,311.6,000512,B4AR1ItQvAo_000512.jpg,0.023,50
