video_id,t_sec,frame,crop,method,w,h
k3GQq_-rD1k,142.8,k3GQq_-rD1k_000223.jpg,k3GQq_-rD1k_000223.jpg,white_rect,294,136
k3GQq_-rD1k,148.6,k3GQq_-rD1k_000229.jpg,k3GQq_-rD1k_000229.jpg,white_rect,622,159
k3GQq_-rD1k,153.6,k3GQq_-rD1k_000234.jpg,k3GQq_-rD1k_000234.jpg,white_rect,582,152
k3GQq_-rD1k,159.2,k3GQq_-rD1k_000239.jpg,k3GQq_-rD1k_000239.jpg,white_rect,442,126
k3GQq_-rD1k,163.2,k3GQq_-rD1k_000243.jpg,k3GQq_-rD1k_000243.jpg,white_rect,437,148
k3GQq_-rD1k,168.8,k3GQq_-rD1k_000249.jpg,k3GQq_-rD1k_000249.jpg,white_rect,525,117
k3GQq_-rD1k,173.6,k3GQq_-rD1k_000254.jpg,k3GQq_-rD1k_000254.jpg,white_rect,417,136
k3GQq_-rD1k,179.0,k3GQq_-rD1k_000259.jpg,k3GQq_-rD1k_000259.jpg,white_rect,568,133
k3GQq_-rD1k,184.2,k3GQq_-rD1k_000304.jpg,k3GQq_-rD1k_000304.jpg,white_rect,336,121
k3GQq_-rD1k,189.4,k3GQq_-rD1k_000309.jpg,k3GQq_-rD1k_000309.jpg,white_rect,622,142
k3GQq_-rD1k,194.4,k3GQq_-rD1k_000314.jpg,k3GQq_-rD1k_000314.jpg,white_rect,622,138
k3GQq_-rD1k,199.6,k3GQq_-rD1k_000320.jpg,k3GQq_-rD1k_000320.jpg,white_rect,509,143
k3GQq_-rD1k,204.6,k3GQq_-rD1k_000325.jpg,k3GQq_-rD1k_000325.jpg,white_rect,343,153
k3GQq_-rD1k,210.4,k3GQq_-rD1k_000330.jpg,k3GQq_-rD1k_000330.jpg,white_rect,578,177
k3GQq_-rD1k,214.0,k3GQq_-rD1k_000334.jpg,k3GQq_-rD1k_000334.jpg,white_rect,555,158
k3GQq_-rD1k,219.2,k3GQq_-rD1k_000339.jpg,k3GQq_-rD1k_000339.jpg,white_rect,441,113
k3GQq_-rD1k,224.4,k3GQq_-rD1k_000344.jpg,k3GQq_-rD1k_000344.jpg,white_rect,452,133
k3GQq_-rD1k,229.8,k3GQq_-rD1k_000350.jpg,k3GQq_-rD1k_000350.jpg,white_rect,514,122
k3GQq_-rD1k,234.6,k3GQq_-rD1k_000355.jpg,k3GQq_-rD1k_000355.jpg,white_rect,166,127
k3GQq_-rD1k,239.8,k3GQq_-rD1k_000400.jpg,k3GQq_-rD1k_000400.jpg,white_rect,177,95
k3GQq_-rD1k,244.8,k3GQq_-rD1k_000405.jpg,k3GQq_-rD1k_000405.jpg,white_rect,195,133
k3GQq_-rD1k,250.6,k3GQq_-rD1k_000411.jpg,k3GQq_-rD1k_000411.jpg,white_rect,565,151
k3GQq_-rD1k,256.0,k3GQq_-rD1k_000416.jpg,k3GQq_-rD1k_000416.jpg,white_rect,471,163
k3GQq_-rD1k,260.6,k3GQq_-rD1k_000421.jpg,k3GQq_-rD1k_000421.jpg,white_rect,227,150
k3GQq_-rD1k,266.0,k3GQq_-rD1k_000426.jpg,k3GQq_-rD1k_000426.jpg,white_rect,495,153
k3GQq_-rD1k,270.0,k3GQq_-rD1k_000430.jpg,k3GQq_-rD1k_000430.jpg,white_rect,538,133
k3GQq_-rD1k,275.8,k3GQq_-rD1k_000436.jpg,k3GQq_-rD1k_000436.jpg,white_rect,622,136
k3GQq_-rD1k,280.8,k3GQq_-rD1k_000441.jpg,k3GQq_-rD1k_000441.jpg,white_rect,437,129
k3GQq_-rD1k,285.8,k3GQq_-rD1k_000446.jpg,k3GQq_-rD1k_000446.jpg,white_rect,622,188
k3GQq_-rD1k,290.8,k3GQq_-rD1k_000451.jpg,k3GQq_-rD1k_000451.jpg,white_rect,540,154
k3GQq_-rD1k,296.0,k3GQq_-rD1k_000456.jpg,k3GQq_-rD1k_000456.jpg,white_rect,553,145
k3GQq_-rD1k,301.0,k3GQq_-rD1k_000501.jpg,k3GQq_-rD1k_000501.jpg,white_rect,622,168
k3GQq_-rD1k,306.0,k3GQq_-rD1k_000506.jpg,k3GQq_-rD1k_000506.jpg,white_rect,557,160
k3GQq_-rD1k,312.0,k3GQq_-rD1k_000512.jpg,k3GQq_-rD1k_000512.jpg,white_rect,346,90
k3GQq_-rD1k,315.8,k3GQq_-rD1k_000516.jpg,k3GQq_-rD1k_000516.jpg,white_rect,622,293
k3GQq_-rD1k,322.6,k3GQq_-rD1k_000523.jpg,k3GQq_-rD1k_000523.jpg,white_rect,622,289
k3GQq_-rD1k,326.4,k3GQq_-rD1k_000526.jpg,k3GQq_-rD1k_000526.jpg,white_rect,622,263
k3GQq_-rD1k,332.4,k3GQq_-rD1k_000532.jpg,k3GQq_-rD1k_000532.jpg,white_rect,503,270
k3GQq_-rD1k,336.4,k3GQq_-rD1k_000536.jpg,k3GQq_-rD1k_000536.jpg,roi_fallback,512,198
k3GQq_-rD1k,342.6,k3GQq_-rD1k_000543.jpg,k3GQq_-rD1k_000543.jpg,roi_fallback,512,198
k3GQq_-rD1k,348.4,k3GQq_-rD1k_000548.jpg,k3GQq_-rD1k_000548.jpg,roi_fallback,512,198
k3GQq_-rD1k,352.2,k3GQq_-rD1k_000552.jpg,k3GQq_-rD1k_000552.jpg,roi_fallback,512,198
k3GQq_-rD1k,357.2,k3GQq_-rD1k_000557.jpg,k3GQq_-rD1k_000557.jpg,white_rect,622,215
k3GQq_-rD1k,362.2,k3GQq_-rD1k_000602.jpg,k3GQq_-rD1k_000602.jpg,white_rect,622,224
k3GQq_-rD1k,367.4,k3GQq_-rD1k_000607.jpg,k3GQq_-rD1k_000607.jpg,roi_fallback,512,198
k3GQq_-rD1k,374.4,k3GQq_-rD1k_000614.jpg,k3GQq_-rD1k_000614.jpg,roi_fallback,512,198
k3GQq_-rD1k,381.6,k3GQq_-rD1k_000622.jpg,k3GQq_-rD1k_000622.jpg,roi_fallback,512,198
k3GQq_-rD1k,386.2,k3GQq_-rD1k_000626.jpg,k3GQq_-rD1k_000626.jpg,white_rect,540,302
k3GQq_-rD1k,388.0,k3GQq_-rD1k_000628.jpg,k3GQq_-rD1k_000628.jpg,roi_fallback,512,198
k3GQq_-rD1k,388.6,k3GQq_-rD1k_000629.jpg,k3GQq_-rD1k_000629.jpg,white_rect,535,302
k3GQq_-rD1k,392.8,k3GQq_-rD1k_000633.jpg,k3GQq_-rD1k_000633.jpg,white_rect,174,108
k3GQq_-rD1k,398.2,k3GQq_-rD1k_000638.jpg,k3GQq_-rD1k_000638.jpg,white_rect,163,126
k3GQq_-rD1k,403.0,k3GQq_-rD1k_000643.jpg,k3GQq_-rD1k_000643.jpg,white_rect,369,302
k3GQq_-rD1k,408.6,k3GQq_-rD1k_000649.jpg,k3GQq_-rD1k_000649.jpg,white_rect,534,302
k3GQq_-rD1k,413.8,k3GQq_-rD1k_000654.jpg,k3GQq_-rD1k_000654.jpg,white_rect,329,159
k3GQq_-rD1k,418.4,k3GQq_-rD1k_000658.jpg,k3GQq_-rD1k_000658.jpg,white_rect,522,302
k3GQq_-rD1k,423.6,k3GQq_-rD1k_000704.jpg,k3GQq_-rD1k_000704.jpg,roi_fallback,512,198
k3GQq_-rD1k,428.6,k3GQq_-rD1k_000709.jpg,k3GQq_-rD1k_000709.jpg,white_rect,177,123
k3GQq_-rD1k,433.8,k3GQq_-rD1k_000714.jpg,k3GQq_-rD1k_000714.jpg,white_rect,471,280
k3GQq_-rD1k,438.6,k3GQq_-rD1k_000719.jpg,k3GQq_-rD1k_000719.jpg,white_rect,585,302
k3GQq_-rD1k,443.4,k3GQq_-rD1k_000723.jpg,k3GQq_-rD1k_000723.jpg,white_rect,587,293
k3GQq_-rD1k,448.2,k3GQq_-rD1k_000728.jpg,k3GQq_-rD1k_000728.jpg,white_rect,514,221
k3GQq_-rD1k,448.6,k3GQq_-rD1k_000729.jpg,k3GQq_-rD1k_000729.jpg,white_rect,491,221
k3GQq_-rD1k,450.0,k3GQq_-rD1k_000730.jpg,k3GQq_-rD1k_000730.jpg,white_rect,386,196
k3GQq_-rD1k,450.6,k3GQq_-rD1k_000731.jpg,k3GQq_-rD1k_000731.jpg,white_rect,387,223
k3GQq_-rD1k,451.2,k3GQq_-rD1k_000731_1.jpg,k3GQq_-rD1k_000731_1.jpg,white_rect,386,223
k3GQq_-rD1k,452.6,k3GQq_-rD1k_000733.jpg,k3GQq_-rD1k_000733.jpg,white_rect,385,192
k3GQq_-rD1k,455.8,k3GQq_-rD1k_000736.jpg,k3GQq_-rD1k_000736.jpg,white_rect,386,219
k3GQq_-rD1k,460.4,k3GQq_-rD1k_000740.jpg,k3GQq_-rD1k_000740.jpg,white_rect,387,219
