video_id,t_sec,frame,crop,method,w,h
zQT7MeJP60g,223.8,zQT7MeJP60g_000344.jpg,zQT7MeJP60g_000344.jpg,white_rect,421,162
zQT7MeJP60g,227.4,zQT7MeJP60g_000347.jpg,zQT7MeJP60g_000347.jpg,white_rect,622,197
zQT7MeJP60g,229.0,zQT7MeJP60g_000349.jpg,zQT7MeJP60g_000349.jpg,white_rect,622,197
zQT7MeJP60g,236.2,zQT7MeJP60g_000356.jpg,zQT7MeJP60g_000356.jpg,white_rect,498,172
zQT7MeJP60g,243.2,zQT7MeJP60g_000403.jpg,zQT7MeJP60g_000403.jpg,white_rect,528,145
zQT7MeJP60g,250.2,zQT7MeJP60g_000410.jpg,zQT7MeJP60g_000410.jpg,white_rect,551,175
zQT7MeJP60g,256.2,zQT7MeJP60g_000416.jpg,zQT7MeJP60g_000416.jpg,white_rect,378,165
zQT7MeJP60g,264.0,zQT7MeJP60g_000424.jpg,zQT7MeJP60g_000424.jpg,white_rect,457,302
zQT7MeJP60g,271.4,zQT7MeJP60g_000431.jpg,zQT7MeJP60g_000431.jpg,white_rect,435,161
zQT7MeJP60g,280.4,zQT7MeJP60g_000440.jpg,zQT7MeJP60g_000440.jpg,white_rect,574,200
zQT7MeJP60g,283.8,zQT7MeJP60g_000444.jpg,zQT7MeJP60g_000444.jpg,white_rect,574,200
zQT7MeJP60g,286.0,zQT7MeJP60g_000446.jpg,zQT7MeJP60g_000446.jpg,white_rect,347,130
zQT7MeJP60g,293.0,zQT7MeJP60g_000453.jpg,zQT7MeJP60g_000453.jpg,white_rect,438,181
zQT7MeJP60g,299.8,zQT7MeJP60g_000500.jpg,zQT7MeJP60g_000500.jpg,white_rect,307,126
zQT7MeJP60g,305.8,zQT7MeJP60g_000506.jpg,zQT7MeJP60g_000506.jpg,white_rect,602,189
zQT7MeJP60g,313.0,zQT7MeJP60g_000513.jpg,zQT7MeJP60g_000513.jpg,white_rect,622,177
zQT7MeJP60g,319.8,zQT7MeJP60g_000520.jpg,zQT7MeJP60g_000520.jpg,white_rect,573,195
zQT7MeJP60g,326.8,zQT7MeJP60g_000527.jpg,zQT7MeJP60g_000527.jpg,white_rect,330,147
zQT7MeJP60g,334.4,zQT7MeJP60g_000534.jpg,zQT7MeJP60g_000534.jpg,white_rect,622,227
zQT7MeJP60g,338.0,zQT7MeJP60g_000538.jpg,zQT7MeJP60g_000538.jpg,white_rect,622,227
zQT7MeJP60g,341.0,zQT7MeJP60g_000541.jpg,zQT7MeJP60g_000541.jpg,white_rect,622,155
zQT7MeJP60g,349.2,zQT7MeJP60g_000549.jpg,zQT7MeJP60g_000549.jpg,white_rect,405,129
zQT7MeJP60g,356.8,zQT7MeJP60g_000557.jpg,zQT7MeJP60g_000557.jpg,white_rect,404,118
zQT7MeJP60g,363.2,zQT7MeJP60g_000603.jpg,zQT7MeJP60g_000603.jpg,white_rect,536,159
zQT7MeJP60g,370.8,zQT7MeJP60g_000611.jpg,zQT7MeJP60g_000611.jpg,white_rect,552,302
zQT7MeJP60g,374.0,zQT7MeJP60g_000614.jpg,zQT7MeJP60g_000614.jpg,white_rect,563,302
zQT7MeJP60g,379.6,zQT7MeJP60g_000620.jpg,zQT7MeJP60g_000620.jpg,white_rect,437,168
zQT7MeJP60g,386.6,zQT7MeJP60g_000627.jpg,zQT7MeJP60g_000627.jpg,white_rect,454,155
zQT7MeJP60g,394.2,zQT7MeJP60g_000634.jpg,zQT7MeJP60g_000634.jpg,white_rect,424,167
zQT7MeJP60g,397.4,zQT7MeJP60g_000637.jpg,zQT7MeJP60g_000637.jpg,white_rect,426,167
zQT7MeJP60g,402.6,zQT7MeJP60g_000643.jpg,zQT7MeJP60g_000643.jpg,white_rect,241,124
zQT7MeJP60g,406.6,zQT7MeJP60g_000647.jpg,zQT7MeJP60g_000647.jpg,white_rect,243,124
zQT7MeJP60g,410.0,zQT7MeJP60g_000650.jpg,zQT7MeJP60g_000650.jpg,white_rect,384,110
zQT7MeJP60g,417.8,zQT7MeJP60g_000658.jpg,zQT7MeJP60g_000658.jpg,white_rect,509,141
zQT7MeJP60g,426.4,zQT7MeJP60g_000706.jpg,zQT7MeJP60g_000706.jpg,white_rect,622,174
zQT7MeJP60g,433.8,zQT7MeJP60g_000714.jpg,zQT7MeJP60g_000714.jpg,white_rect,622,177
zQT7MeJP60g,439.6,zQT7MeJP60g_000720.jpg,zQT7MeJP60g_000720.jpg,white_rect,622,177
zQT7MeJP60g,445.2,zQT7MeJP60g_000725.jpg,zQT7MeJP60g_000725.jpg,white_rect,336,202
zQT7MeJP60g,453.0,zQT7MeJP60g_000733.jpg,zQT7MeJP60g_000733.jpg,white_rect,622,211
zQT7MeJP60g,457.0,zQT7MeJP60g_000737.jpg,zQT7MeJP60g_000737.jpg,white_rect,205,94
zQT7MeJP60g,459.4,zQT7MeJP60g_000739.jpg,zQT7MeJP60g_000739.jpg,white_rect,205,90
zQT7MeJP60g,466.8,zQT7MeJP60g_000747.jpg,zQT7MeJP60g_000747.jpg,roi_fallback,512,198
zQT7MeJP60g,470.4,zQT7MeJP60g_000750.jpg,zQT7MeJP60g_000750.jpg,roi_fallback,512,198
zQT7MeJP60g,472.4,zQT7MeJP60g_000752.jpg,zQT7MeJP60g_000752.jpg,roi_fallback,512,198
zQT7MeJP60g,479.6,zQT7MeJP60g_000800.jpg,zQT7MeJP60g_000800.jpg,white_rect,491,202
zQT7MeJP60g,483.0,zQT7MeJP60g_000803.jpg,zQT7MeJP60g_000803.jpg,white_rect,491,202
zQT7MeJP60g,486.2,zQT7MeJP60g_000806.jpg,zQT7MeJP60g_000806.jpg,roi_fallback,512,198
zQT7MeJP60g,489.0,zQT7MeJP60g_000809.jpg,zQT7MeJP60g_000809.jpg,roi_fallback,512,198
zQT7MeJP60g,491.6,zQT7MeJP60g_000812.jpg,zQT7MeJP60g_000812.jpg,white_rect,160,87
zQT7MeJP60g,500.6,zQT7MeJP60g_000821.jpg,zQT7MeJP60g_000821.jpg,white_rect,572,213
zQT7MeJP60g,505.4,zQT7MeJP60g_000825.jpg,zQT7MeJP60g_000825.jpg,roi_fallback,512,198
zQT7MeJP60g,511.2,zQT7MeJP60g_000831.jpg,zQT7MeJP60g_000831.jpg,white_rect,606,302
zQT7MeJP60g,519.4,zQT7MeJP60g_000839.jpg,zQT7MeJP60g_000839.jpg,roi_fallback,512,198
zQT7MeJP60g,527.2,zQT7MeJP60g_000847.jpg,zQT7MeJP60g_000847.jpg,white_rect,622,251
zQT7MeJP60g,535.4,zQT7MeJP60g_000855.jpg,zQT7MeJP60g_000855.jpg,white_rect,622,232
zQT7MeJP60g,538.4,zQT7MeJP60g_000858.jpg,zQT7MeJP60g_000858.jpg,white_rect,622,232
zQT7MeJP60g,542.8,zQT7MeJP60g_000903.jpg,zQT7MeJP60g_000903.jpg,white_rect,212,100
zQT7MeJP60g,550.8,zQT7MeJP60g_000911.jpg,zQT7MeJP60g_000911.jpg,white_rect,132,78
zQT7MeJP60g,559.0,zQT7MeJP60g_000919.jpg,zQT7MeJP60g_000919.jpg,white_rect,606,302
zQT7MeJP60g,566.0,zQT7MeJP60g_000926.jpg,zQT7MeJP60g_000926.jpg,roi_fallback,512,198
zQT7MeJP60g,572.4,zQT7MeJP60g_000932.jpg,zQT7MeJP60g_000932.jpg,roi_fallback,512,198
zQT7MeJP60g,579.8,zQT7MeJP60g_000940.jpg,zQT7MeJP60g_000940.jpg,white_rect,510,221
zQT7MeJP60g,580.6,zQT7MeJP60g_000941.jpg,zQT7MeJP60g_000941.jpg,white_rect,390,195
zQT7MeJP60g,581.4,zQT7MeJP60g_000941_1.jpg,zQT7MeJP60g_000941_1.jpg,white_rect,384,197
zQT7MeJP60g,582.0,zQT7MeJP60g_000942.jpg,zQT7MeJP60g_000942.jpg,white_rect,384,197
zQT7MeJP60g,582.6,zQT7MeJP60g_000943.jpg,zQT7MeJP60g_000943.jpg,white_rect,383,223
zQT7MeJP60g,584.2,zQT7MeJP60g_000944.jpg,zQT7MeJP60g_000944.jpg,white_rect,384,219
zQT7MeJP60g,587.2,zQT7MeJP60g_000947.jpg,zQT7MeJP60g_000947.jpg,white_rect,385,192
zQT7MeJP60g,591.8,zQT7MeJP60g_000952.jpg,zQT7MeJP60g_000952.jpg,white_rect,386,219
zQT7MeJP60g,593.2,zQT7MeJP60g_000953.jpg,zQT7MeJP60g_000953.jpg,white_rect,383,191
