video_id,t_sec,hhmmss,path,mean_diff,n_frames
dMF5i15ucJQ,213.0,000333,dMF5i15ucJQ_000333.jpg,2.654,2
dMF5i15ucJQ,214.0,000334,dMF5i15ucJQ_000334.jpg,2.89,2
dMF5i15ucJQ,214.8,000335,dMF5i15ucJQ_000335.jpg,2.4,3
dMF5i15ucJQ,218.6,000339,dMF5i15ucJQ_000339.jpg,0.825,26
dMF5i15ucJQ,224.6,000345,dMF5i15ucJQ_000345.jpg,0.969,26
dMF5i15ucJQ,236.6,000357,dMF5i15ucJQ_000357.jpg,1.222,26
dMF5i15ucJQ,243.0,000403,dMF5i15ucJQ_000403.jpg,2.769,2
dMF5i15ucJQ,244.2,000404,dMF5i15ucJQ_000404.jpg,2.417,10
dMF5i15ucJQ,262.0,000422,dMF5i15ucJQ_000422.jpg,2.071,12
dMF5i15ucJQ,264.6,000425,dMF5i15ucJQ_000425.jpg,2.548,6
dMF5i15ucJQ,268.0,000428,dMF5i15ucJQ_000428.jpg,2.968,2
dMF5i15ucJQ,272.6,000433,dMF5i15ucJQ_000433.jpg,1.164,26
dMF5i15ucJQ,283.0,000443,dMF5i15ucJQ_000443.jpg,2.816,3
dMF5i15ucJQ,285.2,000445,dMF5i15ucJQ_000445.jpg,2.494,15
dMF5i15ucJQ,287.0,000447,dMF5i15ucJQ_000447.jpg,2.878,2
dMF5i15ucJQ,290.6,000451,dMF5i15ucJQ_000451.jpg,0.592,26
dMF5i15ucJQ,296.6,000457,dMF5i15ucJQ_000457.jpg,2.267,26
dMF5i15ucJQ,302.6,000503,dMF5i15ucJQ_000503.jpg,1.067,26
dMF5i15ucJQ,308.6,000509,dMF5i15ucJQ_000509.jpg,0.556,26
dMF5i15ucJQ,316.0,000516,dMF5i15ucJQ_000516.jpg,2.899,2
dMF5i15ucJQ,317.0,000517,dMF5i15ucJQ_000517.jpg,2.792,2
dMF5i15ucJQ,320.6,000521,dMF5i15ucJQ_000521.jpg,1.003,26
dMF5i15ucJQ,328.0,000528,dMF5i15ucJQ_000528.jpg,2.442,12
dMF5i15ucJQ,332.6,000533,dMF5i15ucJQ_000533.jpg,1.519,26
dMF5i15ucJQ,344.6,000545,dMF5i15ucJQ_000545.jpg,1.567,26
dMF5i15ucJQ,350.6,000551,dMF5i15ucJQ_000551.jpg,1.097,26
dMF5i15ucJQ,356.6,000557,dMF5i15ucJQ_000557.jpg,1.716,26
dMF5i15ucJQ,362.6,000603,dMF5i15ucJQ_000603.jpg,1.167,26
dMF5i15ucJQ,368.6,000609,dMF5i15ucJQ_000609.jpg,0.613,26
dMF5i15ucJQ,372.2,000612,dMF5i15ucJQ_000612.jpg,2.826,3
dMF5i15ucJQ,374.8,000615,dMF5i15ucJQ_000615.jpg,2.595,23
dMF5i15ucJQ,380.6,000621,dMF5i15ucJQ_000621.jpg,1.241,26
dMF5i15ucJQ,384.2,000624,dMF5i15ucJQ_000624.jpg,2.568,3
dMF5i15ucJQ,387.4,000627,dMF5i15ucJQ_000627.jpg,2.464,7
dMF5i15ucJQ,391.8,000632,dMF5i15ucJQ_000632.jpg,2.505,18
dMF5i15ucJQ,394.0,000634,dMF5i15ucJQ_000634.jpg,2.735,2
dMF5i15ucJQ,394.8,000635,dMF5i15ucJQ_000635.jpg,2.957,4
dMF5i15ucJQ,398.6,000639,dMF5i15ucJQ_000639.jpg,1.27,26
dMF5i15ucJQ,402.2,000642,dMF5i15ucJQ_000642.jpg,2.725,3
dMF5i15ucJQ,405.0,000645,dMF5i15ucJQ_000645.jpg,2.689,2
dMF5i15ucJQ,405.6,000646,dMF5i15ucJQ_000646.jpg,2.837,5
dMF5i15ucJQ,410.6,000651,dMF5i15ucJQ_000651.jpg,0.8,26
dMF5i15ucJQ,416.6,000657,dMF5i15ucJQ_000657.jpg,1.392,26
dMF5i15ucJQ,422.6,000703,dMF5i15ucJQ_000703.jpg,1.065,26
dMF5i15ucJQ,429.8,000710,dMF5i15ucJQ_000710.jpg,2.42,13
dMF5i15ucJQ,433.0,000713,dMF5i15ucJQ_000713.jpg,2.024,11
dMF5i15ucJQ,435.0,000715,dMF5i15ucJQ_000715.jpg,2.791,2
dMF5i15ucJQ,436.2,000716,dMF5i15ucJQ_000716.jpg,2.208,9
dMF5i15ucJQ,440.6,000721,dMF5i15ucJQ_000721.jpg,0.754,26
dMF5i15ucJQ,445.0,000725,dMF5i15ucJQ_000725.jpg,2.399,11
dMF5i15ucJQ,448.4,000728,dMF5i15ucJQ_000728.jpg,2.515,8
dMF5i15ucJQ,451.0,000731,dMF5i15ucJQ_000731.jpg,2.533,2
dMF5i15ucJQ,452.0,000732,dMF5i15ucJQ_000732.jpg,2.778,2
dMF5i15ucJQ,453.0,000733,dMF5i15ucJQ_000733.jpg,2.926,2
dMF5i15ucJQ,454.4,000734,dMF5i15ucJQ_000734.jpg,2.671,7
dMF5i15ucJQ,459.2,000739,dMF5i15ucJQ_000739.jpg,2.357,14
dMF5i15ucJQ,464.4,000744,dMF5i15ucJQ_000744.jpg,1.983,25
dMF5i15ucJQ,474.4,000754,dMF5i15ucJQ_000754.jpg,0.023,75
