video_id,t_sec,frame,crop,method,w,h
s0ESVt5HqgY,138.6,s0ESVt5HqgY_000219.jpg,s0ESVt5HqgY_000219.jpg,roi_fallback,512,198
s0ESVt5HqgY,144.4,s0ESVt5HqgY_000224.jpg,s0ESVt5HqgY_000224.jpg,white_rect,165,87
s0ESVt5HqgY,149.4,s0ESVt5HqgY_000229.jpg,s0ESVt5HqgY_000229.jpg,white_rect,424,302
s0ESVt5HqgY,155.8,s0ESVt5HqgY_000236.jpg,s0ESVt5HqgY_000236.jpg,white_rect,453,198
s0ESVt5HqgY,160.8,s0ESVt5HqgY_000241.jpg,s0ESVt5HqgY_000241.jpg,white_rect,290,189
s0ESVt5HqgY,165.4,s0ESVt5HqgY_000245.jpg,s0ESVt5HqgY_000245.jpg,white_rect,235,143
s0ESVt5HqgY,171.8,s0ESVt5HqgY_000252.jpg,s0ESVt5HqgY_000252.jpg,white_rect,482,216
s0ESVt5HqgY,175.8,s0ESVt5HqgY_000256.jpg,s0ESVt5HqgY_000256.jpg,white_rect,263,80
s0ESVt5HqgY,180.8,s0ESVt5HqgY_000301.jpg,s0ESVt5HqgY_000301.jpg,white_rect,147,106
s0ESVt5HqgY,186.4,s0ESVt5HqgY_000306.jpg,s0ESVt5HqgY_000306.jpg,white_rect,622,284
s0ESVt5HqgY,192.0,s0ESVt5HqgY_000312.jpg,s0ESVt5HqgY_000312.jpg,white_rect,622,276
s0ESVt5HqgY,197.6,s0ESVt5HqgY_000318.jpg,s0ESVt5HqgY_000318.jpg,white_rect,132,82
s0ESVt5HqgY,203.4,s0ESVt5HqgY_000323.jpg,s0ESVt5HqgY_000323.jpg,white_rect,551,302
s0ESVt5HqgY,208.4,s0ESVt5HqgY_000328.jpg,s0ESVt5HqgY_000328.jpg,white_rect,504,302
s0ESVt5HqgY,213.0,s0ESVt5HqgY_000333.jpg,s0ESVt5HqgY_000333.jpg,white_rect,465,115
s0ESVt5HqgY,218.4,s0ESVt5HqgY_000338.jpg,s0ESVt5HqgY_000338.jpg,white_rect,302,197
s0ESVt5HqgY,223.6,s0ESVt5HqgY_000344.jpg,s0ESVt5HqgY_000344.jpg,white_rect,365,235
s0ESVt5HqgY,228.4,s0ESVt5HqgY_000348.jpg,s0ESVt5HqgY_000348.jpg,white_rect,439,302
s0ESVt5HqgY,234.2,s0ESVt5HqgY_000354.jpg,s0ESVt5HqgY_000354.jpg,white_rect,350,156
s0ESVt5HqgY,239.4,s0ESVt5HqgY_000359.jpg,s0ESVt5HqgY_000359.jpg,white_rect,578,302
s0ESVt5HqgY,245.0,s0ESVt5HqgY_000405.jpg,s0ESVt5HqgY_000405.jpg,roi_fallback,512,198
s0ESVt5HqgY,250.2,s0ESVt5HqgY_000410.jpg,s0ESVt5HqgY_000410.jpg,white_rect,622,240
s0ESVt5HqgY,254.8,s0ESVt5HqgY_000415.jpg,s0ESVt5HqgY_000415.jpg,white_rect,343,180
s0ESVt5HqgY,260.6,s0ESVt5HqgY_000421.jpg,s0ESVt5HqgY_000421.jpg,white_rect,198,107
s0ESVt5HqgY,266.2,s0ESVt5HqgY_000426.jpg,s0ESVt5HqgY_000426.jpg,white_rect,249,196
s0ESVt5HqgY,270.6,s0ESVt5HqgY_000431.jpg,s0ESVt5HqgY_000431.jpg,roi_fallback,512,198
s0ESVt5HqgY,276.4,s0ESVt5HqgY_000436.jpg,s0ESVt5HqgY_000436.jpg,white_rect,544,302
s0ESVt5HqgY,281.4,s0ESVt5HqgY_000441.jpg,s0ESVt5HqgY_000441.jpg,white_rect,257,77
s0ESVt5HqgY,286.2,s0ESVt5HqgY_000446.jpg,s0ESVt5HqgY_000446.jpg,white_rect,143,94
s0ESVt5HqgY,291.4,s0ESVt5HqgY_000451.jpg,s0ESVt5HqgY_000451.jpg,roi_fallback,512,198
s0ESVt5HqgY,296.8,s0ESVt5HqgY_000457.jpg,s0ESVt5HqgY_000457.jpg,white_rect,128,102
s0ESVt5HqgY,302.0,s0ESVt5HqgY_000502.jpg,s0ESVt5HqgY_000502.jpg,white_rect,551,302
s0ESVt5HqgY,307.2,s0ESVt5HqgY_000507.jpg,s0ESVt5HqgY_000507.jpg,white_rect,542,281
s0ESVt5HqgY,312.4,s0ESVt5HqgY_000512.jpg,s0ESVt5HqgY_000512.jpg,white_rect,622,281
s0ESVt5HqgY,317.6,s0ESVt5HqgY_000518.jpg,s0ESVt5HqgY_000518.jpg,white_rect,622,273
s0ESVt5HqgY,322.8,s0ESVt5HqgY_000523.jpg,s0ESVt5HqgY_000523.jpg,white_rect,622,292
s0ESVt5HqgY,327.6,s0ESVt5HqgY_000528.jpg,s0ESVt5HqgY_000528.jpg,white_rect,532,274
s0ESVt5HqgY,333.2,s0ESVt5HqgY_000533.jpg,s0ESVt5HqgY_000533.jpg,white_rect,582,302
s0ESVt5HqgY,338.0,s0ESVt5HqgY_000538.jpg,s0ESVt5HqgY_000538.jpg,white_rect,622,175
s0ESVt5HqgY,342.8,s0ESVt5HqgY_000543.jpg,s0ESVt5HqgY_000543.jpg,white_rect,622,255
s0ESVt5HqgY,348.0,s0ESVt5HqgY_000548.jpg,s0ESVt5HqgY_000548.jpg,white_rect,592,241
s0ESVt5HqgY,352.0,s0ESVt5HqgY_000552.jpg,s0ESVt5HqgY_000552.jpg,white_rect,622,295
s0ESVt5HqgY,357.0,s0ESVt5HqgY_000557.jpg,s0ESVt5HqgY_000557.jpg,roi_fallback,512,198
s0ESVt5HqgY,362.2,s0ESVt5HqgY_000602.jpg,s0ESVt5HqgY_000602.jpg,white_rect,132,83
s0ESVt5HqgY,367.2,s0ESVt5HqgY_000607.jpg,s0ESVt5HqgY_000607.jpg,white_rect,495,302
s0ESVt5HqgY,372.2,s0ESVt5HqgY_000612.jpg,s0ESVt5HqgY_000612.jpg,white_rect,549,302
s0ESVt5HqgY,377.6,s0ESVt5HqgY_000618.jpg,s0ESVt5HqgY_000618.jpg,white_rect,578,262
s0ESVt5HqgY,382.6,s0ESVt5HqgY_000623.jpg,s0ESVt5HqgY_000623.jpg,white_rect,622,282
s0ESVt5HqgY,387.8,s0ESVt5HqgY_000628.jpg,s0ESVt5HqgY_000628.jpg,white_rect,502,280
s0ESVt5HqgY,393.0,s0ESVt5HqgY_000633.jpg,s0ESVt5HqgY_000633.jpg,white_rect,163,112
s0ESVt5HqgY,398.0,s0ESVt5HqgY_000638.jpg,s0ESVt5HqgY_000638.jpg,white_rect,622,250
s0ESVt5HqgY,403.4,s0ESVt5HqgY_000643.jpg,s0ESVt5HqgY_000643.jpg,roi_fallback,512,198
s0ESVt5HqgY,408.8,s0ESVt5HqgY_000649.jpg,s0ESVt5HqgY_000649.jpg,white_rect,593,302
s0ESVt5HqgY,414.6,s0ESVt5HqgY_000655.jpg,s0ESVt5HqgY_000655.jpg,roi_fallback,512,198
s0ESVt5HqgY,419.8,s0ESVt5HqgY_000700.jpg,s0ESVt5HqgY_000700.jpg,roi_fallback,512,198
s0ESVt5HqgY,425.0,s0ESVt5HqgY_000705.jpg,s0ESVt5HqgY_000705.jpg,white_rect,590,302
s0ESVt5HqgY,429.0,s0ESVt5HqgY_000709.jpg,s0ESVt5HqgY_000709.jpg,white_rect,607,302
s0ESVt5HqgY,434.2,s0ESVt5HqgY_000714.jpg,s0ESVt5HqgY_000714.jpg,white_rect,369,302
s0ESVt5HqgY,439.4,s0ESVt5HqgY_000719.jpg,s0ESVt5HqgY_000719.jpg,white_rect,530,302
s0ESVt5HqgY,444.0,s0ESVt5HqgY_000724.jpg,s0ESVt5HqgY_000724.jpg,white_rect,539,302
s0ESVt5HqgY,448.8,s0ESVt5HqgY_000729.jpg,s0ESVt5HqgY_000729.jpg,white_rect,579,234
s0ESVt5HqgY,454.0,s0ESVt5HqgY_000734.jpg,s0ESVt5HqgY_000734.jpg,white_rect,440,283
s0ESVt5HqgY,459.2,s0ESVt5HqgY_000739.jpg,s0ESVt5HqgY_000739.jpg,white_rect,382,126
s0ESVt5HqgY,464.8,s0ESVt5HqgY_000745.jpg,s0ESVt5HqgY_000745.jpg,white_rect,622,285
s0ESVt5HqgY,470.2,s0ESVt5HqgY_000750.jpg,s0ESVt5HqgY_000750.jpg,white_rect,589,302
s0ESVt5HqgY,476.0,s0ESVt5HqgY_000756.jpg,s0ESVt5HqgY_000756.jpg,roi_fallback,512,198
s0ESVt5HqgY,481.4,s0ESVt5HqgY_000801.jpg,s0ESVt5HqgY_000801.jpg,white_rect,165,70
s0ESVt5HqgY,487.0,s0ESVt5HqgY_000807.jpg,s0ESVt5HqgY_000807.jpg,white_rect,561,302
s0ESVt5HqgY,492.4,s0ESVt5HqgY_000812.jpg,s0ESVt5HqgY_000812.jpg,roi_fallback,512,198
s0ESVt5HqgY,497.4,s0ESVt5HqgY_000817.jpg,s0ESVt5HqgY_000817.jpg,white_rect,595,292
s0ESVt5HqgY,502.8,s0ESVt5HqgY_000823.jpg,s0ESVt5HqgY_000823.jpg,white_rect,622,222
s0ESVt5HqgY,508.2,s0ESVt5HqgY_000828.jpg,s0ESVt5HqgY_000828.jpg,white_rect,622,280
s0ESVt5HqgY,513.2,s0ESVt5HqgY_000833.jpg,s0ESVt5HqgY_000833.jpg,white_rect,559,302
s0ESVt5HqgY,518.6,s0ESVt5HqgY_000839.jpg,s0ESVt5HqgY_000839.jpg,white_rect,416,274
s0ESVt5HqgY,525.2,s0ESVt5HqgY_000845.jpg,s0ESVt5HqgY_000845.jpg,white_rect,622,230
s0ESVt5HqgY,530.6,s0ESVt5HqgY_000851.jpg,s0ESVt5HqgY_000851.jpg,white_rect,606,284
s0ESVt5HqgY,534.6,s0ESVt5HqgY_000855.jpg,s0ESVt5HqgY_000855.jpg,white_rect,576,139
s0ESVt5HqgY,540.0,s0ESVt5HqgY_000900.jpg,s0ESVt5HqgY_000900.jpg,white_rect,334,112
s0ESVt5HqgY,545.4,s0ESVt5HqgY_000905.jpg,s0ESVt5HqgY_000905.jpg,white_rect,338,134
s0ESVt5HqgY,550.8,s0ESVt5HqgY_000911.jpg,s0ESVt5HqgY_000911.jpg,white_rect,544,302
s0ESVt5HqgY,556.0,s0ESVt5HqgY_000916.jpg,s0ESVt5HqgY_000916.jpg,white_rect,602,302
s0ESVt5HqgY,561.6,s0ESVt5HqgY_000922.jpg,s0ESVt5HqgY_000922.jpg,white_rect,274,144
s0ESVt5HqgY,566.6,s0ESVt5HqgY_000927.jpg,s0ESVt5HqgY_000927.jpg,white_rect,395,302
s0ESVt5HqgY,572.2,s0ESVt5HqgY_000932.jpg,s0ESVt5HqgY_000932.jpg,white_rect,494,302
s0ESVt5HqgY,577.6,s0ESVt5HqgY_000938.jpg,s0ESVt5HqgY_000938.jpg,roi_fallback,512,198
s0ESVt5HqgY,582.6,s0ESVt5HqgY_000943.jpg,s0ESVt5HqgY_000943.jpg,roi_fallback,512,198
s0ESVt5HqgY,588.2,s0ESVt5HqgY_000948.jpg,s0ESVt5HqgY_000948.jpg,roi_fallback,512,198
s0ESVt5HqgY,593.6,s0ESVt5HqgY_000954.jpg,s0ESVt5HqgY_000954.jpg,white_rect,568,289
s0ESVt5HqgY,599.6,s0ESVt5HqgY_001000.jpg,s0ESVt5HqgY_001000.jpg,white_rect,117,75
s0ESVt5HqgY,605.0,s0ESVt5HqgY_001005.jpg,s0ESVt5HqgY_001005.jpg,roi_fallback,512,198
s0ESVt5HqgY,610.8,s0ESVt5HqgY_001011.jpg,s0ESVt5HqgY_001011.jpg,white_rect,622,158
s0ESVt5HqgY,616.4,s0ESVt5HqgY_001016.jpg,s0ESVt5HqgY_001016.jpg,white_rect,503,177
s0ESVt5HqgY,620.2,s0ESVt5HqgY_001020.jpg,s0ESVt5HqgY_001020.jpg,white_rect,600,302
s0ESVt5HqgY,625.4,s0ESVt5HqgY_001025.jpg,s0ESVt5HqgY_001025.jpg,white_rect,564,302
s0ESVt5HqgY,630.8,s0ESVt5HqgY_001031.jpg,s0ESVt5HqgY_001031.jpg,white_rect,530,302
s0ESVt5HqgY,635.8,s0ESVt5HqgY_001036.jpg,s0ESVt5HqgY_001036.jpg,white_rect,513,302
s0ESVt5HqgY,641.2,s0ESVt5HqgY_001041.jpg,s0ESVt5HqgY_001041.jpg,white_rect,416,207
s0ESVt5HqgY,646.2,s0ESVt5HqgY_001046.jpg,s0ESVt5HqgY_001046.jpg,white_rect,577,302
s0ESVt5HqgY,651.4,s0ESVt5HqgY_001051.jpg,s0ESVt5HqgY_001051.jpg,white_rect,107,64
s0ESVt5HqgY,656.2,s0ESVt5HqgY_001056.jpg,s0ESVt5HqgY_001056.jpg,white_rect,181,80
s0ESVt5HqgY,659.2,s0ESVt5HqgY_001059.jpg,s0ESVt5HqgY_001059.jpg,white_rect,622,212
s0ESVt5HqgY,664.4,s0ESVt5HqgY_001104.jpg,s0ESVt5HqgY_001104.jpg,roi_fallback,512,198
s0ESVt5HqgY,669.6,s0ESVt5HqgY_001110.jpg,s0ESVt5HqgY_001110.jpg,roi_fallback,512,198
s0ESVt5HqgY,674.0,s0ESVt5HqgY_001114.jpg,s0ESVt5HqgY_001114.jpg,white_rect,147,53
s0ESVt5HqgY,679.0,s0ESVt5HqgY_001119.jpg,s0ESVt5HqgY_001119.jpg,white_rect,526,255
s0ESVt5HqgY,682.6,s0ESVt5HqgY_001123.jpg,s0ESVt5HqgY_001123.jpg,roi_fallback,512,198
s0ESVt5HqgY,689.4,s0ESVt5HqgY_001129.jpg,s0ESVt5HqgY_001129.jpg,roi_fallback,512,198
s0ESVt5HqgY,691.6,s0ESVt5HqgY_001132.jpg,s0ESVt5HqgY_001132.jpg,roi_fallback,512,198
s0ESVt5HqgY,692.8,s0ESVt5HqgY_001133.jpg,s0ESVt5HqgY_001133.jpg,roi_fallback,512,198
s0ESVt5HqgY,695.4,s0ESVt5HqgY_001135.jpg,s0ESVt5HqgY_001135.jpg,roi_fallback,512,198
s0ESVt5HqgY,696.0,s0ESVt5HqgY_001136.jpg,s0ESVt5HqgY_001136.jpg,roi_fallback,512,198
